19/12/2015	03:00:00	20.031	19.984	19.936	19.96	20.007	19.984	19.936	19.912
19/12/2015	04:00:00	20.031	20.007	19.936	19.96	20.007	20.007	19.96	19.912
19/12/2015	05:00:00	20.031	20.007	19.936	19.96	20.007	19.984	19.96	19.912
19/12/2015	06:00:00	20.031	20.007	19.912	19.96	20.007	19.984	19.936	19.888
19/12/2015	07:00:00	20.031	19.984	19.912	19.96	19.984	19.984	19.936	19.888
19/12/2015	08:00:00	20.031	20.007	19.936	19.96	19.984	19.984	19.936	19.912
19/12/2015	09:00:00	20.031	19.984	19.936	19.96	19.984	19.984	19.936	19.888
19/12/2015	10:00:00	20.031	20.007	19.936	19.96	19.984	19.984	19.936	19.888
19/12/2015	11:00:00	20.007	20.007	19.912	19.96	19.984	19.96	19.936	19.888
19/12/2015	12:00:00	20.007	20.007	19.912	19.936	19.984	19.96	19.936	19.888
19/12/2015	13:00:00	19.984	19.984	19.912	19.936	19.96	19.96	19.912	19.865
19/12/2015	14:00:00	19.984	19.96	19.912	19.936	19.984	19.96	19.912	19.865
19/12/2015	15:00:00	19.96	19.96	19.888	19.936	19.96	19.96	19.912	19.865
19/12/2015	16:00:00	19.984	19.96	19.888	19.936	19.96	19.96	19.912	19.865
19/12/2015	17:00:00	19.96	19.936	19.888	19.936	19.96	19.96	19.912	19.865
19/12/2015	18:00:00	19.96	19.96	19.912	19.936	19.96	19.96	19.912	19.865
19/12/2015	19:00:00	19.96	19.96	19.912	19.936	19.96	19.96	19.912	19.865
19/12/2015	20:00:00	19.96	19.96	19.888	19.936	19.96	19.96	19.912	19.865
19/12/2015	21:00:00	19.96	19.96	19.888	19.936	19.96	19.96	19.912	19.865
19/12/2015	22:00:00	19.936	19.936	19.888	19.912	19.96	19.936	19.912	19.865
19/12/2015	23:00:00	19.936	19.936	19.888	19.912	19.936	19.936	19.888	19.841
20/12/2015	00:00:00	19.936	19.936	19.865	19.912	19.936	19.936	19.888	19.865
20/12/2015	01:00:00	19.912	19.936	19.865	19.912	19.96	19.936	19.888	19.841
20/12/2015	02:00:00	19.912	19.936	19.865	19.912	19.936	19.936	19.865	19.841
20/12/2015	03:00:00	19.96	19.936	19.841	19.888	19.936	19.912	19.865	19.841
20/12/2015	04:00:00	19.936	19.912	19.841	19.888	19.936	19.912	19.865	19.817
20/12/2015	05:00:00	19.912	19.888	19.841	19.888	19.936	19.912	19.841	19.793
20/12/2015	06:00:00	19.936	19.912	19.865	19.888	19.936	19.912	19.865	19.817
20/12/2015	07:00:00	19.912	19.96	19.865	19.888	19.936	19.912	19.865	19.817
20/12/2015	08:00:00	19.936	19.96	19.888	19.912	19.936	19.912	19.865	19.841
20/12/2015	09:00:00	19.96	19.984	19.888	19.912	19.96	19.936	19.888	19.841
20/12/2015	10:00:00	19.96	19.984	19.912	19.936	19.936	19.936	19.888	19.817
20/12/2015	11:00:00	19.984	20.007	19.912	19.912	19.912	19.888	19.817	19.77
20/12/2015	12:00:00	19.96	19.984	19.888	19.865	19.888	19.888	19.817	19.77
20/12/2015	13:00:00	19.96	19.936	19.841	19.865	19.888	19.888	19.817	19.77
20/12/2015	14:00:00	19.912	19.936	19.865	19.888	19.912	19.888	19.841	19.793
20/12/2015	15:00:00	19.912	19.912	19.865	19.865	19.912	19.888	19.841	19.793
20/12/2015	16:00:00	19.888	19.888	19.841	19.865	19.912	19.888	19.841	19.793
20/12/2015	17:00:00	19.888	19.888	19.817	19.865	19.888	19.865	19.817	19.793
20/12/2015	18:00:00	19.888	19.888	19.817	19.865	19.888	19.865	19.841	19.793
20/12/2015	19:00:00	19.912	19.912	19.817	19.865	19.888	19.865	19.817	19.793
20/12/2015	20:00:00	19.912	19.865	19.817	19.841	19.888	19.865	19.817	19.793
20/12/2015	21:00:00	19.912	19.865	19.817	19.841	19.888	19.865	19.817	19.77
20/12/2015	22:00:00	19.912	19.865	19.793	19.817	19.865	19.865	19.817	19.77
20/12/2015	23:00:00	19.912	19.841	19.793	19.817	19.865	19.865	19.817	19.77
21/12/2015	00:00:00	19.912	19.841	19.793	19.817	19.865	19.841	19.817	19.77
21/12/2015	01:00:00	19.888	19.865	19.77	19.793	19.865	19.841	19.793	19.77
21/12/2015	02:00:00	19.888	19.841	19.77	19.793	19.841	19.841	19.793	19.77
21/12/2015	03:00:00	19.865	19.841	19.77	19.793	19.865	19.841	19.817	19.77
21/12/2015	04:00:00	19.865	19.841	19.77	19.793	19.841	19.817	19.793	19.746
21/12/2015	05:00:00	19.865	19.817	19.77	19.793	19.841	19.841	19.793	19.77
21/12/2015	06:00:00	19.865	19.817	19.77	19.793	19.865	19.841	19.793	19.746
21/12/2015	07:00:00	19.888	19.841	19.77	19.793	19.841	19.817	19.793	19.746
21/12/2015	08:00:00	19.912	19.865	19.793	19.841	19.865	19.841	19.817	19.77
21/12/2015	09:00:00	19.912	19.865	19.793	19.841	19.865	19.865	19.817	19.77
21/12/2015	10:00:00	19.936	19.865	19.793	19.817	19.865	19.841	19.793	19.746
21/12/2015	11:00:00	20.007	19.96	19.865	19.888	19.888	19.865	19.817	19.77
21/12/2015	12:00:00	20.103	19.96	19.865	19.888	19.912	19.888	19.841	19.793
21/12/2015	13:00:00	20.031	19.96	19.865	19.888	19.912	19.888	19.841	19.793
21/12/2015	14:00:00	19.984	19.936	19.865	19.888	19.936	19.912	19.865	19.817
21/12/2015	15:00:00	19.912	19.936	19.865	19.888	19.936	19.912	19.865	19.817
21/12/2015	16:00:00	19.888	19.888	19.817	19.841	19.888	19.865	19.817	19.77
21/12/2015	17:00:00	19.865	19.865	19.793	19.841	19.888	19.865	19.817	19.77
21/12/2015	18:00:00	19.888	19.865	19.793	19.841	19.865	19.865	19.817	19.77
21/12/2015	19:00:00	19.888	19.865	19.793	19.817	19.865	19.841	19.793	19.77
21/12/2015	20:00:00	19.865	19.841	19.793	19.817	19.865	19.841	19.793	19.77
21/12/2015	21:00:00	19.865	19.817	19.793	19.817	19.841	19.841	19.793	19.77
21/12/2015	22:00:00	19.841	19.817	19.77	19.817	19.865	19.841	19.793	19.746
21/12/2015	23:00:00	19.817	19.793	19.793	19.793	19.841	19.817	19.793	19.746
22/12/2015	00:00:00	19.817	19.793	19.746	19.793	19.841	19.817	19.77	19.746
22/12/2015	01:00:00	19.817	19.817	19.746	19.77	19.817	19.817	19.77	19.722
22/12/2015	02:00:00	19.817	19.817	19.746	19.77	19.841	19.817	19.77	19.746
22/12/2015	03:00:00	19.793	19.793	19.77	19.817	19.841	19.841	19.793	19.746
22/12/2015	04:00:00	19.793	19.817	19.77	19.817	19.841	19.841	19.793	19.746
22/12/2015	05:00:00	19.817	19.817	19.77	19.817	19.841	19.841	19.793	19.746
22/12/2015	06:00:00	19.793	19.817	19.77	19.817	19.841	19.841	19.793	19.746
22/12/2015	07:00:00	19.817	19.841	19.817	19.841	19.865	19.865	19.817	19.77
22/12/2015	08:00:00	19.841	19.865	19.817	19.841	19.888	19.865	19.817	19.77
22/12/2015	09:00:00	19.888	19.912	19.841	19.865	19.888	19.888	19.841	19.793
22/12/2015	10:00:00	19.96	19.912	19.841	19.865	19.912	19.888	19.841	19.793
22/12/2015	11:00:00	19.96	19.936	19.841	19.865	19.888	19.888	19.841	19.793
22/12/2015	12:00:00	19.984	19.912	19.841	19.865	19.888	19.888	19.817	19.793
22/12/2015	13:00:00	19.96	19.888	19.817	19.865	19.888	19.888	19.817	19.793
22/12/2015	14:00:00	19.936	19.865	19.841	19.865	19.888	19.865	19.817	19.77
22/12/2015	15:00:00	19.912	19.865	19.841	19.865	19.888	19.888	19.817	19.746
22/12/2015	16:00:00	19.888	19.817	19.722	19.746	19.77	19.746	19.674	19.651
22/12/2015	17:00:00	19.817	19.77	19.722	19.746	19.77	19.77	19.722	19.698
22/12/2015	18:00:00	19.817	19.77	19.722	19.746	19.793	19.793	19.746	19.698
22/12/2015	19:00:00	19.817	19.77	19.722	19.77	19.817	19.793	19.746	19.698
22/12/2015	20:00:00	19.817	19.77	19.746	19.77	19.793	19.793	19.722	19.674
22/12/2015	21:00:00	19.793	19.77	19.722	19.77	19.793	19.77	19.722	19.674
22/12/2015	22:00:00	19.793	19.746	19.722	19.77	19.793	19.793	19.698	19.627
22/12/2015	23:00:00	19.77	19.77	19.722	19.746	19.793	19.77	19.627	19.579
23/12/2015	00:00:00	19.746	19.746	19.627	19.674	19.674	19.674	19.603	19.555
23/12/2015	01:00:00	19.722	19.698	19.674	19.698	19.698	19.674	19.627	19.555
23/12/2015	02:00:00	19.722	19.698	19.651	19.674	19.722	19.674	19.651	19.603
23/12/2015	03:00:00	19.722	19.698	19.651	19.698	19.722	19.698	19.651	19.603
23/12/2015	04:00:00	19.722	19.674	19.651	19.674	19.722	19.698	19.651	19.603
27/01/2020	15:00:00	18.675	18.747	18.675	18.771	18.699	18.747	18.675	18.747
27/01/2020	16:00:00	18.675	18.747	18.675	18.747	18.699	18.747	18.675	18.747
27/01/2020	17:00:00	18.675	18.723	18.652	18.747	18.675	18.747	18.699	18.747
27/01/2020	18:00:00	18.675	18.699	18.652	18.723	18.675	18.723	18.675	18.747
27/01/2020	19:00:00	18.652	18.699	18.628	18.723	18.675	18.723	18.675	18.747
27/01/2020	20:00:00	18.652	18.699	18.628	18.723	18.675	18.747	18.675	18.723
27/01/2020	21:00:00	18.652	18.699	18.652	18.723	18.675	18.723	18.675	18.723
27/01/2020	22:00:00	18.652	18.699	18.628	18.723	18.675	18.723	18.675	18.747
27/01/2020	23:00:00	18.652	18.675	18.628	18.723	18.675	18.723	18.675	18.747
28/01/2020	00:00:00	18.628	18.675	18.628	18.723	18.675	18.723	18.675	18.723
28/01/2020	01:00:00	18.604	18.652	18.628	18.723	18.675	18.723	18.675	18.723
28/01/2020	02:00:00	18.628	18.652	18.652	18.723	18.675	18.723	18.675	18.723
28/01/2020	03:00:00	18.628	18.652	18.604	18.723	18.675	18.723	18.652	18.723
28/01/2020	04:00:00	18.604	18.652	18.628	18.723	18.675	18.723	18.675	18.747
28/01/2020	05:00:00	18.604	18.652	18.604	18.699	18.675	18.723	18.675	18.723
28/01/2020	06:00:00	18.604	18.652	18.628	18.723	18.652	18.675	18.604	18.628
28/01/2020	07:00:00	18.628	18.675	18.628	18.699	18.652	18.699	18.628	18.628
28/01/2020	08:00:00	18.628	18.675	18.604	18.628	18.557	18.604	18.557	18.604
28/01/2020	09:00:00	18.628	18.652	18.533	18.604	18.557	18.604	18.557	18.604
28/01/2020	10:00:00	18.604	18.604	18.533	18.604	18.557	18.604	18.557	18.604
28/01/2020	11:00:00	18.604	18.675	18.557	18.628	18.58	18.628	18.557	18.628
28/01/2020	12:00:00	18.652	18.699	18.58	18.675	18.604	18.652	18.58	18.628
28/01/2020	13:00:00	18.675	18.723	18.58	18.675	18.604	18.628	18.58	18.628
28/01/2020	14:00:00	18.699	18.771	18.652	18.699	18.604	18.628	18.557	18.628
28/01/2020	15:00:00	18.723	18.794	18.699	18.771	18.675	18.699	18.604	18.628
28/01/2020	16:00:00	18.699	18.747	18.699	18.771	18.723	18.747	18.652	18.675
28/01/2020	17:00:00	18.675	18.723	18.675	18.747	18.699	18.747	18.675	18.723
28/01/2020	18:00:00	18.675	18.699	18.652	18.723	18.675	18.723	18.675	18.723
28/01/2020	19:00:00	18.652	18.675	18.604	18.675	18.628	18.675	18.628	18.675
28/01/2020	20:00:00	18.58	18.628	18.58	18.652	18.604	18.652	18.604	18.675
28/01/2020	21:00:00	18.58	18.628	18.58	18.652	18.604	18.652	18.604	18.652
28/01/2020	22:00:00	18.58	18.628	18.557	18.652	18.604	18.628	18.58	18.652
28/01/2020	23:00:00	18.604	18.628	18.58	18.675	18.604	18.628	18.557	18.628
29/01/2020	00:00:00	18.58	18.628	18.58	18.652	18.604	18.652	18.604	18.652
29/01/2020	01:00:00	18.628	18.675	18.604	18.699	18.652	18.675	18.628	18.675
29/01/2020	02:00:00	18.628	18.652	18.604	18.699	18.652	18.675	18.628	18.675
29/01/2020	03:00:00	18.604	18.628	18.58	18.652	18.604	18.628	18.58	18.604
29/01/2020	04:00:00	18.604	18.652	18.604	18.652	18.533	18.557	18.485	18.557
29/01/2020	05:00:00	18.58	18.628	18.557	18.675	18.628	18.628	18.533	18.58
29/01/2020	06:00:00	18.557	18.604	18.557	18.652	18.604	18.628	18.58	18.628
29/01/2020	07:00:00	18.533	18.58	18.533	18.628	18.557	18.58	18.533	18.58
29/01/2020	08:00:00	18.533	18.58	18.533	18.628	18.557	18.604	18.485	18.509
29/01/2020	09:00:00	18.533	18.604	18.533	18.628	18.533	18.557	18.485	18.533
29/01/2020	10:00:00	18.533	18.604	18.533	18.628	18.557	18.557	18.509	18.533
29/01/2020	11:00:00	18.557	18.604	18.557	18.628	18.58	18.604	18.533	18.58
29/01/2020	12:00:00	18.557	18.628	18.58	18.652	18.58	18.628	18.58	18.628
29/01/2020	13:00:00	18.58	18.628	18.557	18.652	18.557	18.58	18.509	18.557
29/01/2020	14:00:00	18.58	18.675	18.58	18.675	18.604	18.628	18.557	18.604
29/01/2020	15:00:00	18.58	18.652	18.58	18.675	18.604	18.628	18.557	18.58
29/01/2020	16:00:00	18.58	18.628	18.557	18.628	18.533	18.58	18.509	18.557
29/01/2020	17:00:00	18.58	18.604	18.533	18.604	18.533	18.58	18.509	18.557
29/01/2020	18:00:00	18.557	18.58	18.533	18.604	18.557	18.604	18.533	18.557
29/01/2020	19:00:00	18.58	18.58	18.533	18.604	18.533	18.58	18.509	18.557
29/01/2020	20:00:00	18.58	18.628	18.509	18.557	18.509	18.533	18.485	18.509
29/01/2020	21:00:00	18.557	18.58	18.485	18.533	18.485	18.533	18.485	18.533
29/01/2020	22:00:00	18.509	18.533	18.461	18.533	18.485	18.509	18.461	18.533
29/01/2020	23:00:00	18.509	18.509	18.461	18.533	18.485	18.509	18.461	18.533
30/01/2020	00:00:00	18.509	18.533	18.461	18.533	18.485	18.533	18.461	18.509
30/01/2020	01:00:00	18.461	18.509	18.485	18.557	18.485	18.509	18.461	18.509
30/01/2020	02:00:00	18.461	18.509	18.461	18.509	18.461	18.485	18.438	18.461
30/01/2020	03:00:00	18.438	18.485	18.461	18.533	18.461	18.485	18.414	18.461
30/01/2020	04:00:00	18.438	18.485	18.438	18.509	18.438	18.438	18.343	18.39
30/01/2020	05:00:00	18.461	18.485	18.438	18.533	18.461	18.39	18.319	18.366
30/01/2020	06:00:00	18.438	18.485	18.414	18.485	18.343	18.343	18.295	18.343
30/01/2020	07:00:00	18.438	18.438	18.366	18.366	18.319	18.343	18.295	18.343
30/01/2020	08:00:00	18.414	18.39	18.271	18.319	18.271	18.295	18.247	18.319
30/01/2020	09:00:00	18.39	18.438	18.343	18.414	18.271	18.319	18.247	18.319
30/01/2020	10:00:00	18.438	18.485	18.39	18.39	18.295	18.319	18.247	18.295
30/01/2020	11:00:00	18.438	18.485	18.295	18.319	18.271	18.319	18.247	18.319
30/01/2020	12:00:00	18.438	18.366	18.247	18.343	18.271	18.319	18.271	18.319
30/01/2020	13:00:00	18.414	18.438	18.271	18.319	18.271	18.319	18.271	18.319
30/01/2020	14:00:00	18.39	18.343	18.271	18.343	18.295	18.295	18.247	18.295
30/01/2020	15:00:00	18.39	18.295	18.224	18.295	18.247	18.295	18.224	18.295
30/01/2020	16:00:00	18.414	18.414	18.271	18.343	18.295	18.295	18.247	18.295
30/01/2020	17:00:00	18.366	18.366	18.271	18.343	18.271	18.295	18.247	18.295
30/01/2020	18:00:00	18.366	18.366	18.247	18.319	18.247	18.295	18.247	18.295
30/01/2020	19:00:00	18.343	18.295	18.224	18.319	18.247	18.295	18.247	18.295
30/01/2020	20:00:00	18.343	18.343	18.271	18.319	18.271	18.295	18.247	18.271
30/01/2020	21:00:00	18.319	18.319	18.224	18.295	18.247	18.295	18.247	18.295
30/01/2020	22:00:00	18.295	18.295	18.224	18.295	18.247	18.295	18.224	18.295
30/01/2020	23:00:00	18.295	18.319	18.224	18.295	18.247	18.295	18.224	18.295
31/01/2020	00:00:00	18.247	18.295	18.2	18.271	18.224	18.271	18.2	18.271
31/01/2020	01:00:00	18.224	18.247	18.2	18.271	18.224	18.247	18.2	18.247
31/01/2020	02:00:00	18.247	18.295	18.224	18.295	18.224	18.247	18.2	18.247
31/01/2020	03:00:00	18.224	18.295	18.224	18.271	18.224	18.247	18.176	18.2
31/01/2020	04:00:00	18.224	18.247	18.176	18.247	18.152	18.2	18.129	18.176
31/01/2020	05:00:00	18.224	18.247	18.2	18.271	18.2	18.2	18.129	18.176
31/01/2020	06:00:00	18.01	18.247	18.176	18.224	18.176	18.2	18.129	18.176
31/01/2020	07:00:00	18.176	18.2	18.129	18.2	18.129	18.176	18.105	18.152
31/01/2020	08:00:00	18.176	18.2	18.152	18.2	18.152	18.176	18.105	18.129
31/01/2020	09:00:00	18.152	18.2	18.152	18.224	18.152	18.152	18.057	18.081
31/01/2020	10:00:00	18.129	18.2	18.129	18.224	18.152	18.176	18.105	18.081
31/01/2020	11:00:00	18.152	18.2	18.152	18.224	18.176	18.2	18.129	18.129
31/01/2020	12:00:00	18.129	18.224	18.152	18.271	18.176	18.224	18.129	18.176
31/01/2020	13:00:00	18.176	18.224	18.176	18.295	18.2	18.224	18.129	18.129
31/01/2020	14:00:00	18.152	18.247	18.176	18.295	18.2	18.224	18.105	18.129
31/01/2020	15:00:00	18.152	18.224	18.176	18.271	18.2	18.224	18.152	18.152
31/01/2020	16:00:00	18.152	18.224	18.176	18.247	18.2	18.224	18.176	18.176
31/01/2020	17:00:00	18.152	18.2	18.152	18.224	18.176	18.2	18.129	18.176
31/01/2020	18:00:00	18.129	18.176	18.105	18.176	18.129	18.176	18.129	18.152
31/01/2020	19:00:00	18.105	18.152	18.081	18.152	18.105	18.152	18.105	18.152
31/01/2020	20:00:00	18.081	18.129	18.081	18.152	18.105	18.152	18.105	18.152
31/01/2020	21:00:00	18.081	18.129	18.057	18.152	18.105	18.152	18.105	18.152
31/01/2020	22:00:00	18.081	18.129	18.057	18.152	18.105	18.129	18.105	18.129
31/01/2020	23:00:00	18.081	18.129	18.057	18.129	18.081	18.105	18.033	18.105
01/02/2020	00:00:00	18.057	18.081	18.033	18.105	18.057	18.105	18.057	18.081
01/02/2020	01:00:00	18.057	18.081	18.033	18.105	18.033	18.057	18.01	18.081
01/02/2020	02:00:00	18.033	18.081	18.01	18.081	18.01	18.057	18.01	18.081
01/02/2020	03:00:00	18.01	18.033	17.986	18.081	18.033	18.057	18.01	18.081
01/02/2020	04:00:00	17.986	18.01	17.962	18.057	18.01	18.057	18.01	18.057
01/02/2020	05:00:00	17.962	18.01	17.962	18.033	18.01	18.033	17.986	18.057
01/02/2020	06:00:00	17.938	17.986	17.938	18.033	17.986	18.033	17.962	17.986
01/02/2020	07:00:00	17.915	17.962	17.915	18.01	17.962	18.01	17.962	17.986
01/02/2020	08:00:00	17.915	17.962	17.915	18.01	17.962	17.891	17.819	17.891
01/02/2020	09:00:00	17.915	17.986	17.915	17.986	17.915	17.915	17.867	17.915
01/02/2020	10:00:00	17.938	18.01	17.915	17.986	17.915	17.962	17.891	17.938
01/02/2020	11:00:00	17.962	18.01	17.915	18.01	17.915	17.962	17.891	17.962
01/02/2020	12:00:00	17.962	18.01	17.938	18.057	17.938	17.962	17.915	17.962
01/02/2020	13:00:00	18.01	18.033	17.938	18.033	17.938	17.962	17.891	17.962
01/02/2020	14:00:00	18.01	18.033	17.915	18.033	17.938	17.962	17.891	17.962
01/02/2020	15:00:00	17.986	18.057	17.915	18.01	17.915	17.962	17.891	17.938
01/02/2020	16:00:00	17.938	18.01	17.891	17.986	17.891	17.938	17.891	17.938
01/02/2020	17:00:00	17.915	17.962	17.891	17.962	17.891	17.938	17.891	17.938
01/02/2020	18:00:00	17.915	17.962	17.891	17.938	17.891	17.938	17.891	17.962
01/02/2020	19:00:00	17.938	17.986	17.915	18.01	17.962	17.938	17.891	17.891
01/02/2020	20:00:00	17.938	17.986	17.938	18.033	17.938	17.938	17.891	17.938
01/02/2020	21:00:00	17.891	17.938	17.891	17.962	17.915	17.938	17.891	17.891
01/02/2020	22:00:00	17.915	17.962	17.891	17.962	17.915	17.938	17.891	17.915
01/02/2020	23:00:00	17.938	17.962	17.867	17.915	17.867	17.915	17.867	17.915
02/02/2020	00:00:00	17.938	17.938	17.867	17.962	17.915	17.962	17.891	17.938
02/02/2020	01:00:00	17.915	17.962	17.891	17.986	17.938	17.962	17.891	17.938
02/02/2020	02:00:00	17.915	17.962	17.891	17.962	17.915	17.962	17.915	17.962
02/02/2020	03:00:00	17.891	17.938	17.867	17.962	17.915	17.962	17.915	17.962
02/02/2020	04:00:00	17.891	17.938	17.891	17.962	17.915	17.962	17.891	17.962
02/02/2020	05:00:00	17.867	17.915	17.867	17.962	17.915	17.962	17.915	17.962
02/02/2020	06:00:00	17.867	17.915	17.843	17.938	17.891	17.962	17.915	17.986
02/02/2020	07:00:00	17.891	17.915	17.843	17.986	17.962	17.986	17.962	17.962
02/02/2020	08:00:00	17.938	17.986	17.962	18.033	18.01	18.01	17.915	17.986
02/02/2020	09:00:00	17.986	18.033	17.986	18.057	18.033	18.033	17.962	18.01
02/02/2020	10:00:00	18.01	18.057	18.01	18.081	17.986	18.033	17.962	18.033
02/02/2020	11:00:00	18.057	18.081	18.01	18.105	18.033	18.081	18.01	18.057
02/02/2020	12:00:00	18.057	18.105	18.033	18.129	18.057	18.105	18.033	18.081
02/02/2020	13:00:00	18.081	18.105	17.986	18.129	18.01	18.057	17.986	18.057
02/02/2020	14:00:00	18.105	18.176	18.105	18.247	18.129	18.129	18.01	18.081
02/02/2020	15:00:00	18.152	18.176	18.105	18.2	18.129	18.129	18.057	18.105
02/02/2020	16:00:00	18.176	18.224	18.152	18.2	18.152	18.152	18.057	18.105
02/02/2020	17:00:00	18.152	18.176	18.129	18.2	18.152	18.176	18.129	18.176
02/02/2020	18:00:00	18.152	18.2	18.129	18.224	18.176	18.2	18.129	18.176
02/02/2020	19:00:00	18.152	18.2	18.129	18.2	18.152	18.2	18.152	18.176
02/02/2020	20:00:00	18.152	18.2	18.129	18.2	18.152	18.176	18.129	18.176
02/02/2020	21:00:00	18.129	18.176	18.081	18.176	18.129	18.176	18.152	18.2
02/02/2020	22:00:00	18.057	18.105	18.033	18.152	18.105	18.152	18.105	18.176
02/02/2020	23:00:00	18.033	18.081	18.01	18.105	18.057	18.129	18.081	18.176
03/02/2020	00:00:00	18.033	18.105	18.033	18.129	18.105	18.129	18.081	18.129
03/02/2020	01:00:00	18.057	18.105	18.033	18.105	18.057	18.105	18.057	18.129
03/02/2020	02:00:00	18.057	18.105	18.033	18.129	18.081	18.105	18.081	18.129
03/02/2020	03:00:00	18.057	18.105	18.033	18.129	18.057	18.105	18.057	18.129
03/02/2020	04:00:00	18.057	18.081	18.01	18.105	18.057	18.129	18.081	18.129
03/02/2020	05:00:00	18.057	18.105	18.033	18.129	18.105	18.176	18.129	18.176
03/02/2020	06:00:00	18.105	18.152	18.105	18.176	18.129	18.176	18.129	18.2
03/02/2020	07:00:00	18.081	18.105	18.033	18.129	18.081	18.129	18.081	18.129
03/02/2020	08:00:00	18.081	18.129	18.057	18.152	18.105	18.129	18.105	18.152
03/02/2020	09:00:00	18.105	18.176	18.105	18.176	18.129	18.176	18.129	18.176
03/02/2020	10:00:00	18.176	18.224	18.176	18.271	18.2	18.176	18.129	18.2
03/02/2020	11:00:00	18.224	18.271	18.2	18.295	18.2	18.224	18.152	18.2
03/02/2020	12:00:00	18.224	18.271	18.176	18.295	18.2	18.224	18.152	18.2
03/02/2020	13:00:00	18.2	18.247	18.152	18.319	18.152	18.2	18.152	18.2
03/02/2020	14:00:00	18.152	18.2	18.129	18.295	18.152	18.2	18.129	18.224
03/02/2020	15:00:00	18.152	18.224	18.152	18.295	18.176	18.2	18.152	18.2
03/02/2020	16:00:00	18.176	18.2	18.152	18.224	18.176	18.2	18.152	18.224
03/02/2020	17:00:00	18.176	18.2	18.129	18.2	18.129	18.176	18.152	18.224
03/02/2020	18:00:00	18.152	18.176	18.105	18.2	18.152	18.176	18.129	18.2
03/02/2020	19:00:00	18.152	18.176	18.105	18.2	18.129	18.176	18.129	18.2
03/02/2020	20:00:00	18.129	18.176	18.105	18.2	18.152	18.2	18.152	18.2
03/02/2020	21:00:00	18.105	18.152	18.105	18.2	18.176	18.224	18.176	18.247
03/02/2020	22:00:00	18.105	18.152	18.081	18.2	18.152	18.224	18.176	18.247
03/02/2020	23:00:00	18.081	18.129	18.081	18.176	18.129	18.152	18.129	18.224
04/02/2020	00:00:00	18.105	18.176	18.105	18.2	18.129	18.176	18.129	18.2
04/02/2020	01:00:00	18.129	18.176	18.105	18.176	18.129	18.176	18.152	18.224
04/02/2020	02:00:00	18.105	18.152	18.105	18.2	18.152	18.2	18.129	18.2
04/02/2020	03:00:00	18.105	18.152	18.105	18.176	18.129	18.176	18.129	18.2
04/02/2020	04:00:00	18.081	18.152	18.129	18.176	18.129	18.176	18.129	18.2
04/02/2020	05:00:00	18.129	18.176	18.129	18.2	18.129	18.176	18.129	18.2
04/02/2020	06:00:00	18.129	18.176	18.129	18.176	18.129	18.176	18.129	18.2
04/02/2020	07:00:00	18.129	18.2	18.105	18.176	18.129	18.152	18.105	18.176
04/02/2020	08:00:00	18.152	18.176	18.105	18.176	18.129	18.152	18.105	18.176
04/02/2020	09:00:00	18.129	18.176	18.105	18.176	18.105	18.152	18.105	18.152
04/02/2020	10:00:00	18.129	18.2	18.105	18.176	18.105	18.152	18.105	18.152
04/02/2020	11:00:00	18.152	18.2	18.129	18.224	18.105	18.152	18.081	18.152
04/02/2020	12:00:00	18.224	18.247	18.105	18.2	18.105	18.152	18.081	18.129
04/02/2020	13:00:00	18.2	18.271	18.105	18.224	18.105	18.152	18.081	18.129
04/02/2020	14:00:00	18.129	18.2	18.081	18.176	18.057	18.105	18.033	18.105
04/02/2020	15:00:00	18.105	18.152	18.057	18.152	18.081	18.105	18.033	18.105
04/02/2020	16:00:00	18.176	18.2	18.105	18.176	18.081	18.129	18.081	18.129
04/02/2020	17:00:00	18.129	18.152	18.105	18.152	18.105	18.129	18.081	18.129
04/02/2020	18:00:00	18.224	18.247	18.081	18.129	18.081	18.105	18.057	18.129
04/02/2020	19:00:00	18.105	18.105	18.033	18.129	18.081	18.105	18.057	18.129
04/02/2020	20:00:00	18.129	18.152	18.081	18.105	18.057	18.105	18.057	18.129
04/02/2020	21:00:00	18.129	18.105	18.033	18.105	18.057	18.105	18.057	18.105
04/02/2020	22:00:00	18.129	18.105	18.057	18.129	18.081	18.105	18.057	18.129
04/02/2020	23:00:00	18.129	18.152	18.057	18.129	18.057	18.105	18.057	18.129
05/02/2020	00:00:00	18.105	18.129	18.057	18.129	18.105	18.152	18.081	18.129
05/02/2020	01:00:00	18.105	18.152	18.081	18.152	18.105	18.152	18.105	18.152
05/02/2020	02:00:00	18.105	18.129	18.057	18.152	18.105	18.129	18.105	18.152
05/02/2020	03:00:00	18.105	18.129	18.081	18.152	18.105	18.152	18.105	18.152
05/02/2020	04:00:00	18.105	18.152	18.057	18.152	18.105	18.152	18.105	18.152
05/02/2020	05:00:00	18.105	18.129	18.057	18.152	18.105	18.152	18.105	18.152
05/02/2020	06:00:00	18.105	18.129	18.081	18.176	18.129	18.152	18.105	18.152
05/02/2020	07:00:00	18.105	18.129	18.081	18.152	18.105	18.152	18.105	18.176
05/02/2020	08:00:00	18.105	18.129	18.081	18.152	18.105	18.152	18.105	18.176
05/02/2020	09:00:00	18.105	18.129	18.081	18.152	18.105	18.152	18.105	18.176
05/02/2020	10:00:00	18.081	18.129	18.081	18.152	18.105	18.152	18.105	18.152
05/02/2020	11:00:00	18.081	18.129	18.081	18.152	18.129	18.176	18.129	18.176
