"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20235958, SEN S/N: 20235958, LBL: 25 mètres)"	"Acoplador separado (LGR S/N: 20235958, SEN S/N: 20235958)"	"Acoplador adjunto (LGR S/N: 20235958, SEN S/N: 20235958)"	"Host conectado (LGR S/N: 20235958, SEN S/N: 20235958)"	"Parado (LGR S/N: 20235958, SEN S/N: 20235958)"	"Final de archivo (LGR S/N: 20235958, SEN S/N: 20235958)"
3475	16/02/22	03:37:06	13.642					
3476	16/02/22	04:37:06	13.642					
3477	16/02/22	05:37:06	13.618					
3478	16/02/22	06:37:06	13.618					
3479	16/02/22	07:37:06	13.618					
3480	16/02/22	08:37:06	13.618					
3481	16/02/22	09:37:06	13.618					
3482	16/02/22	10:37:06	13.618					
3483	16/02/22	11:37:06	13.618					
3484	16/02/22	12:37:06	13.618					
3485	16/02/22	13:37:06	13.618					
3486	16/02/22	14:37:06	13.618					
3487	16/02/22	15:37:06	13.618					
3488	16/02/22	16:37:06	13.618					
3489	16/02/22	17:37:06	13.642					
3490	16/02/22	18:37:06	13.642					
3491	16/02/22	19:37:06	13.690					
3492	16/02/22	20:37:06	13.690					
3493	16/02/22	21:37:06	13.690					
3494	16/02/22	22:37:06	13.690					
3495	16/02/22	23:37:06	13.690					
3496	17/02/22	00:37:06	13.690					
3497	17/02/22	01:37:06	13.666					
3498	17/02/22	02:37:06	13.642					
3499	17/02/22	03:37:06	13.642					
3500	17/02/22	04:37:06	13.642					
3501	17/02/22	05:37:06	13.642					
3502	17/02/22	06:37:06	13.618					
3503	17/02/22	07:37:06	13.642					
3504	17/02/22	08:37:06	13.618					
3505	17/02/22	09:37:06	13.642					
3506	17/02/22	10:37:06	13.618					
3507	17/02/22	11:37:06	13.642					
3508	17/02/22	12:37:06	13.642					
3509	17/02/22	13:37:06	13.642					
3510	17/02/22	14:37:06	13.618					
3511	17/02/22	15:37:06	13.618					
3512	17/02/22	16:37:06	13.618					
3513	17/02/22	17:37:06	13.618					
3514	17/02/22	18:37:06	13.618					
3515	17/02/22	19:37:06	13.618					
3516	17/02/22	20:37:06	13.618					
3517	17/02/22	21:37:06	13.618					
3518	17/02/22	22:37:06	13.642					
3519	17/02/22	23:37:06	13.642					
3520	18/02/22	00:37:06	13.666					
3521	18/02/22	01:37:06	13.666					
3522	18/02/22	02:37:06	13.642					
3523	18/02/22	03:37:06	13.642					
3524	18/02/22	04:37:06	13.618					
3525	18/02/22	05:37:06	13.618					
3526	18/02/22	06:37:06	13.618					
3527	18/02/22	07:37:06	13.618					
3528	18/02/22	08:37:06	13.618					
3529	18/02/22	09:37:06	13.618					
3530	18/02/22	10:37:06	13.618					
3531	18/02/22	11:37:06	13.618					
3532	18/02/22	12:37:06	13.618					
3533	18/02/22	13:37:06	13.642					
3534	18/02/22	14:37:06	13.642					
3535	18/02/22	15:37:06	13.642					
3536	18/02/22	16:37:06	13.642					
3537	18/02/22	17:37:06	13.642					
3538	18/02/22	18:37:06	13.642					
3539	18/02/22	19:37:06	13.642					
3540	18/02/22	20:37:06	13.642					
3541	18/02/22	21:37:06	13.642					
3542	18/02/22	22:37:06	13.642					
3543	18/02/22	23:37:06	13.642					
3544	19/02/22	00:37:06	13.642					
3545	19/02/22	01:37:06	13.642					
3546	19/02/22	02:37:06	13.642					
3547	19/02/22	03:37:06	13.642					
3548	19/02/22	04:37:06	13.618					
3549	19/02/22	05:37:06	13.618					
3550	19/02/22	06:37:06	13.594					
3551	19/02/22	07:37:06	13.594					
3552	19/02/22	08:37:06	13.594					
3553	19/02/22	09:37:06	13.594					
3554	19/02/22	10:37:06	13.570					
3555	19/02/22	11:37:06	13.594					
3556	19/02/22	12:37:06	13.594					
3557	19/02/22	13:37:06	13.594					
3558	19/02/22	14:37:06	13.618					
3559	19/02/22	15:37:06	13.642					
3560	19/02/22	16:37:06	13.642					
3561	19/02/22	17:37:06	13.666					
3562	19/02/22	18:37:06	13.666					
3563	19/02/22	19:37:06	13.666					
3564	19/02/22	20:37:06	13.666					
3565	19/02/22	21:37:06	13.666					
3566	19/02/22	22:37:06	13.666					
3567	19/02/22	23:37:06	13.666					
3568	20/02/22	00:37:06	13.642					
3569	20/02/22	01:37:06	13.642					
3570	20/02/22	02:37:06	13.642					
3571	20/02/22	03:37:06	13.642					
3572	20/02/22	04:37:06	13.642					
3573	20/02/22	05:37:06	13.642					
3574	20/02/22	06:37:06	13.618					
3575	20/02/22	07:37:06	13.618					
3576	20/02/22	08:37:06	13.642					
3577	20/02/22	09:37:06	13.642					
3578	20/02/22	10:37:06	13.618					
3579	20/02/22	11:37:06	13.618					
3580	20/02/22	12:37:06	13.618					
3581	20/02/22	13:37:06	13.618					
3582	20/02/22	14:37:06	13.618					
3583	20/02/22	15:37:06	13.618					
3584	20/02/22	16:37:06	13.618					
3585	20/02/22	17:37:06	13.618					
3586	20/02/22	18:37:06	13.618					
3587	20/02/22	19:37:06	13.618					
3588	20/02/22	20:37:06	13.618					
3589	20/02/22	21:37:06	13.618					
3590	20/02/22	22:37:06	13.642					
3591	20/02/22	23:37:06	13.618					
3592	21/02/22	00:37:06	13.618					
3593	21/02/22	01:37:06	13.618					
3594	21/02/22	02:37:06	13.642					
3595	21/02/22	03:37:06	13.642					
3596	21/02/22	04:37:06	13.642					
3597	21/02/22	05:37:06	13.642					
3598	21/02/22	06:37:06	13.642					
3599	21/02/22	07:37:06	13.642					
3600	21/02/22	08:37:06	13.642					
3601	21/02/22	09:37:06	13.642					
3602	21/02/22	10:37:06	13.618					
3603	21/02/22	11:37:06	13.618					
3604	21/02/22	12:37:06	13.642					
3605	21/02/22	13:37:06	13.642					
3606	21/02/22	14:37:06	13.666					
3607	21/02/22	15:37:06	13.666					
3608	21/02/22	16:37:06	13.666					
3609	21/02/22	17:37:06	13.666					
3610	21/02/22	18:37:06	13.666					
3611	21/02/22	19:37:06	13.666					
3612	21/02/22	20:37:06	13.642					
3613	21/02/22	21:37:06	13.642					
3614	21/02/22	22:37:06	13.642					
3615	21/02/22	23:37:06	13.642					
3616	22/02/22	00:37:06	13.642					
3617	22/02/22	01:37:06	13.618					
3618	22/02/22	02:37:06	13.618					
3619	22/02/22	03:37:06	13.618					
3620	22/02/22	04:37:06	13.618					
3621	22/02/22	05:37:06	13.618					
3622	22/02/22	06:37:06	13.618					
3623	22/02/22	07:37:06	13.618					
3624	22/02/22	08:37:06	13.594					
3625	22/02/22	09:37:06	13.594					
3626	22/02/22	10:37:06	13.618					
3627	22/02/22	11:37:06	13.594					
3628	22/02/22	12:37:06	13.594					
3629	22/02/22	13:37:06	13.594					
3630	22/02/22	14:37:06	13.618					
3631	22/02/22	15:37:06	13.618					
3632	22/02/22	16:37:06	13.642					
3633	22/02/22	17:37:06	13.666					
3634	22/02/22	18:37:06	13.690					
3635	22/02/22	19:37:06	13.714					
3636	22/02/22	20:37:06	13.714					
3637	22/02/22	21:37:06	13.714					
3638	22/02/22	22:37:06	13.690					
3639	22/02/22	23:37:06	13.666					
3640	23/02/22	00:37:06	13.642					
3641	23/02/22	01:37:06	13.642					
3642	23/02/22	02:37:06	13.690					
3643	23/02/22	03:37:06	13.690					
3644	23/02/22	04:37:06	13.666					
3645	23/02/22	05:37:06	13.666					
3646	23/02/22	06:37:06	13.642					
3647	23/02/22	07:37:06	13.642					
3648	23/02/22	08:37:06	13.642					
3649	23/02/22	09:37:06	13.618					
3650	23/02/22	10:37:06	13.618					
3651	23/02/22	11:37:06	13.642					
3652	23/02/22	12:37:06	13.666					
3653	23/02/22	13:37:06	13.666					
3654	23/02/22	14:37:06	13.666					
3655	23/02/22	15:37:06	13.690					
3656	23/02/22	16:37:06	13.690					
3657	23/02/22	17:37:06	13.690					
3658	23/02/22	18:37:06	13.690					
3659	23/02/22	19:37:06	13.666					
3660	23/02/22	20:37:06	13.666					
3661	23/02/22	21:37:06	13.666					
3662	23/02/22	22:37:06	13.666					
3663	23/02/22	23:37:06	13.666					
3664	24/02/22	00:37:06	13.666					
3665	24/02/22	01:37:06	13.666					
3666	24/02/22	02:37:06	13.666					
3667	24/02/22	03:37:06	13.666					
3668	24/02/22	04:37:06	13.666					
3669	24/02/22	05:37:06	13.642					
3670	24/02/22	06:37:06	13.642					
3671	24/02/22	07:37:06	13.666					
3672	24/02/22	08:37:06	13.666					
3673	24/02/22	09:37:06	13.666					
3674	24/02/22	10:37:06	13.666					
3675	24/02/22	11:37:06	13.690					
3676	24/02/22	12:37:06	13.690					
3677	24/02/22	13:37:06	13.690					
3678	24/02/22	14:37:06	13.690					
3679	24/02/22	15:37:06	13.666					
3680	24/02/22	16:37:06	13.666					
3681	24/02/22	17:37:06	13.666					
3682	24/02/22	18:37:06	13.666					
3683	24/02/22	19:37:06	13.642					
3684	24/02/22	20:37:06	13.642					
3685	24/02/22	21:37:06	13.642					
3686	24/02/22	22:37:06	13.642					
3687	24/02/22	23:37:06	13.642					
3688	25/02/22	00:37:06	13.642					
3689	25/02/22	01:37:06	13.642					
3690	25/02/22	02:37:06	13.642					
3691	25/02/22	03:37:06	13.642					
3692	25/02/22	04:37:06	13.642					
3693	25/02/22	05:37:06	13.642					
3694	25/02/22	06:37:06	13.618					
3695	25/02/22	07:37:06	13.618					
3696	25/02/22	08:37:06	13.618					
3697	25/02/22	09:37:06	13.594					
3698	25/02/22	10:37:06	13.618					
3699	25/02/22	11:37:06	13.618					
3700	25/02/22	12:37:06	13.618					
3701	25/02/22	13:37:06	13.642					
3702	25/02/22	14:37:06	13.642					
3703	25/02/22	15:37:06	13.666					
3704	25/02/22	16:37:06	13.666					
3705	25/02/22	17:37:06	13.714					
3706	25/02/22	18:37:06	13.738					
3707	25/02/22	19:37:06	13.738					
3708	25/02/22	20:37:06	13.738					
3709	25/02/22	21:37:06	13.738					
3710	25/02/22	22:37:06	13.738					
3711	25/02/22	23:37:06	13.714					
3712	26/02/22	00:37:06	13.666					
3713	26/02/22	01:37:06	13.666					
3714	26/02/22	02:37:06	13.666					
3715	26/02/22	03:37:06	13.666					
3716	26/02/22	04:37:06	13.666					
3717	26/02/22	05:37:06	13.666					
3718	26/02/22	06:37:06	13.642					
3719	26/02/22	07:37:06	13.618					
3720	26/02/22	08:37:06	13.618					
3721	26/02/22	09:37:06	13.594					
3722	26/02/22	10:37:06	13.594					
3723	26/02/22	11:37:06	13.618					
3724	26/02/22	12:37:06	13.618					
3725	26/02/22	13:37:06	13.642					
3726	26/02/22	14:37:06	13.642					
3727	26/02/22	15:37:06	13.642					
3728	26/02/22	16:37:06	13.666					
3729	26/02/22	17:37:06	13.666					
3730	26/02/22	18:37:06	13.666					
3731	26/02/22	19:37:06	13.666					
3732	26/02/22	20:37:06	13.642					
3733	26/02/22	21:37:06	13.642					
3734	26/02/22	22:37:06	13.642					
3735	26/02/22	23:37:06	13.618					
3736	27/02/22	00:37:06	13.618					
3737	27/02/22	01:37:06	13.618					
3738	27/02/22	02:37:06	13.594					
3739	27/02/22	03:37:06	13.570					
3740	27/02/22	04:37:06	13.570					
3741	27/02/22	05:37:06	13.522					
3742	27/02/22	06:37:06	13.522					
3743	27/02/22	07:37:06	13.522					
3744	27/02/22	08:37:06	13.522					
3745	27/02/22	09:37:06	13.497					
3746	27/02/22	10:37:06	13.497					
3747	27/02/22	11:37:06	13.401					
3748	27/02/22	12:37:06	13.377					
3749	27/02/22	13:37:06	13.425					
3750	27/02/22	14:37:06	13.497					
3751	27/02/22	15:37:06	13.546					
3752	27/02/22	16:37:06	13.570					
3753	27/02/22	17:37:06	13.570					
3754	27/02/22	18:37:06	13.570					
3755	27/02/22	19:37:06	13.594					
3756	27/02/22	20:37:06	13.570					
3757	27/02/22	21:37:06	13.570					
3758	27/02/22	22:37:06	13.570					
3759	27/02/22	23:37:06	13.522					
3760	28/02/22	00:37:06	13.522					
3761	28/02/22	01:37:06	13.522					
3762	28/02/22	02:37:06	13.522					
3763	28/02/22	03:37:06	13.522					
3764	28/02/22	04:37:06	13.522					
3765	28/02/22	05:37:06	13.522					
3766	28/02/22	06:37:06	13.522					
3767	28/02/22	07:37:06	13.546					
3768	28/02/22	08:37:06	13.473					
3769	28/02/22	09:37:06	13.473					
3770	28/02/22	10:37:06	13.473					
3771	28/02/22	11:37:06	13.473					
3772	28/02/22	12:37:06	13.497					
3773	28/02/22	13:37:06	13.546					
3774	28/02/22	14:37:06	13.570					
3775	28/02/22	15:37:06	13.618					
3776	28/02/22	16:37:06	13.642					
3777	28/02/22	17:37:06	13.642					
3778	28/02/22	18:37:06	13.642					
3779	28/02/22	19:37:06	13.642					
3780	28/02/22	20:37:06	13.642					
3781	28/02/22	21:37:06	13.642					
3782	28/02/22	22:37:06	13.618					
3783	28/02/22	23:37:06	13.618					
3784	01/03/22	00:37:06	13.618					
3785	01/03/22	01:37:06	13.618					
3786	01/03/22	02:37:06	13.594					
3787	01/03/22	03:37:06	13.594					
3788	01/03/22	04:37:06	13.594					
3789	01/03/22	05:37:06	13.594					
3790	01/03/22	06:37:06	13.570					
3791	01/03/22	07:37:06	13.570					
3792	01/03/22	08:37:06	13.546					
3793	01/03/22	09:37:06	13.522					
3794	01/03/22	10:37:06	13.522					
3795	01/03/22	11:37:06	13.522					
3796	01/03/22	12:37:06	13.522					
3797	01/03/22	13:37:06	13.546					
3798	01/03/22	14:37:06	13.594					
3799	01/03/22	15:37:06	13.594					
3800	01/03/22	16:37:06	13.594					
3801	01/03/22	17:37:06	13.618					
3802	01/03/22	18:37:06	13.618					
3803	01/03/22	19:37:06	13.618					
3804	01/03/22	20:37:06	13.618					
3805	01/03/22	21:37:06	13.594					
3806	01/03/22	22:37:06	13.594					
3807	01/03/22	23:37:06	13.570					
3808	02/03/22	00:37:06	13.570					
3809	02/03/22	01:37:06	13.570					
3810	02/03/22	02:37:06	13.546					
3811	02/03/22	03:37:06	13.546					
3812	02/03/22	04:37:06	13.522					
3813	02/03/22	05:37:06	13.522					
3814	02/03/22	06:37:06	13.522					
3815	02/03/22	07:37:06	13.497					
3816	02/03/22	08:37:06	13.497					
3817	02/03/22	09:37:06	13.473					
3818	02/03/22	10:37:06	13.473					
3819	02/03/22	11:37:06	13.497					
3820	02/03/22	12:37:06	13.522					
3821	02/03/22	13:37:06	13.546					
3822	02/03/22	14:37:06	13.570					
3823	02/03/22	15:37:06	13.594					
3824	02/03/22	16:37:06	13.594					
3825	02/03/22	17:37:06	13.570					
3826	02/03/22	18:37:06	13.546					
3827	02/03/22	19:37:06	13.546					
3828	02/03/22	20:37:06	13.546					
3829	02/03/22	21:37:06	13.570					
3830	02/03/22	22:37:06	13.570					
3831	02/03/22	23:37:06	13.570					
3832	03/03/22	00:37:06	13.594					
3833	03/03/22	01:37:06	13.570					
3834	03/03/22	02:37:06	13.570					
3835	03/03/22	03:37:06	13.570					
3836	03/03/22	04:37:06	13.546					
3837	03/03/22	05:37:06	13.546					
3838	03/03/22	06:37:06	13.570					
3839	03/03/22	07:37:06	13.546					
3840	03/03/22	08:37:06	13.570					
3841	03/03/22	09:37:06	13.570					
3842	03/03/22	10:37:06	13.570					
3843	03/03/22	11:37:06	13.594					
3844	03/03/22	12:37:06	13.618					
3845	03/03/22	13:37:06	13.618					
3846	03/03/22	14:37:06	13.594					
3847	03/03/22	15:37:06	13.618					
3848	03/03/22	16:37:06	13.618					
3849	03/03/22	17:37:06	13.618					
3850	03/03/22	18:37:06	13.594					
3851	03/03/22	19:37:06	13.594					
3852	03/03/22	20:37:06	13.570					
3853	03/03/22	21:37:06	13.570					
3854	03/03/22	22:37:06	13.570					
3855	03/03/22	23:37:06	13.570					
3856	04/03/22	00:37:06	13.570					
3857	04/03/22	01:37:06	13.570					
3858	04/03/22	02:37:06	13.570					
3859	04/03/22	03:37:06	13.546					
3860	04/03/22	04:37:06	13.546					
3861	04/03/22	05:37:06	13.546					
3862	04/03/22	06:37:06	13.546					
3863	04/03/22	07:37:06	13.546					
3864	04/03/22	08:37:06	13.546					
3865	04/03/22	09:37:06	13.522					
3866	04/03/22	10:37:06	13.522					
3867	04/03/22	11:37:06	13.522					
3868	04/03/22	12:37:06	13.522					
3869	04/03/22	13:37:06	13.546					
3870	04/03/22	14:37:06	13.570					
3871	04/03/22	15:37:06	13.570					
3872	04/03/22	16:37:06	13.570					
3873	04/03/22	17:37:06	13.570					
3874	04/03/22	18:37:06	13.594					
3875	04/03/22	19:37:06	13.594					
3876	04/03/22	20:37:06	13.570					
3877	04/03/22	21:37:06	13.570					
3878	04/03/22	22:37:06	13.570					
3879	04/03/22	23:37:06	13.570					
3880	05/03/22	00:37:06	13.570					
3881	05/03/22	01:37:06	13.546					
3882	05/03/22	02:37:06	13.449					
3883	05/03/22	03:37:06	13.449					
3884	05/03/22	04:37:06	13.497					
3885	05/03/22	05:37:06	13.473					
3886	05/03/22	06:37:06	13.473					
3887	05/03/22	07:37:06	13.497					
3888	05/03/22	08:37:06	13.522					
3889	05/03/22	09:37:06	13.522					
3890	05/03/22	10:37:06	13.522					
3891	05/03/22	11:37:06	13.522					
3892	05/03/22	12:37:06	13.522					
3893	05/03/22	13:37:06	13.522					
3894	05/03/22	14:37:06	13.522					
3895	05/03/22	15:37:06	13.546					
3896	05/03/22	16:37:06	13.570					
3897	05/03/22	17:37:06	13.570					
3898	05/03/22	18:37:06	13.570					
3899	05/03/22	19:37:06	13.570					
3900	05/03/22	20:37:06	13.570					
3901	05/03/22	21:37:06	13.570					
3902	05/03/22	22:37:06	13.546					
3903	05/03/22	23:37:06	13.546					
3904	06/03/22	00:37:06	13.522					
3905	06/03/22	01:37:06	13.497					
3906	06/03/22	02:37:06	13.473					
3907	06/03/22	03:37:06	13.473					
3908	06/03/22	04:37:06	13.473					
3909	06/03/22	05:37:06	13.473					
3910	06/03/22	06:37:06	13.401					
3911	06/03/22	07:37:06	13.401					
3912	06/03/22	08:37:06	13.425					
3913	06/03/22	09:37:06	13.425					
3914	06/03/22	10:37:06	13.449					
3915	06/03/22	11:37:06	13.473					
3916	06/03/22	12:37:06	13.473					
3917	06/03/22	13:37:06	13.522					
3918	06/03/22	14:37:06	13.546					
3919	06/03/22	15:37:06	13.546					
3920	06/03/22	16:37:06	13.546					
3921	06/03/22	17:37:06	13.570					
3922	06/03/22	18:37:06	13.570					
3923	06/03/22	19:37:06	13.594					
3924	06/03/22	20:37:06	13.570					
3925	06/03/22	21:37:06	13.570					
3926	06/03/22	22:37:06	13.546					
3927	06/03/22	23:37:06	13.546					
3928	07/03/22	00:37:06	13.522					
3929	07/03/22	01:37:06	13.522					
3930	07/03/22	02:37:06	13.497					
3931	07/03/22	03:37:06	13.449					
3932	07/03/22	04:37:06	13.473					
3933	07/03/22	05:37:06	13.449					
3934	07/03/22	06:37:06	13.425					
3935	07/03/22	07:37:06	13.425					
3936	07/03/22	08:37:06	13.425					
3937	07/03/22	09:37:06	13.377					
3938	07/03/22	10:37:06	13.377					
3939	07/03/22	11:37:06	13.425					
3940	07/03/22	12:37:06	13.449					
3941	07/03/22	13:37:06	13.497					
3942	07/03/22	14:37:06	13.522					
3943	07/03/22	15:37:06	13.522					
3944	07/03/22	16:37:06	13.522					
3945	07/03/22	17:37:06	13.522					
3946	07/03/22	18:37:06	13.522					
3947	07/03/22	19:37:06	13.522					
3948	07/03/22	20:37:06	13.546					
3949	07/03/22	21:37:06	13.546					
3950	07/03/22	22:37:06	13.546					
3951	07/03/22	23:37:06	13.522					
3952	08/03/22	00:37:06	13.522					
3953	08/03/22	01:37:06	13.522					
3954	08/03/22	02:37:06	13.522					
3955	08/03/22	03:37:06	13.497					
3956	08/03/22	04:37:06	13.497					
3957	08/03/22	05:37:06	13.497					
3958	08/03/22	06:37:06	13.497					
3959	08/03/22	07:37:06	13.473					
3960	08/03/22	08:37:06	13.497					
3961	08/03/22	09:37:06	13.473					
3962	08/03/22	10:37:06	13.497					
3963	08/03/22	11:37:06	13.497					
3964	08/03/22	12:37:06	13.497					
3965	08/03/22	13:37:06	13.522					
3966	08/03/22	14:37:06	13.546					
3967	08/03/22	15:37:06	13.522					
3968	08/03/22	16:37:06	13.522					
3969	08/03/22	17:37:06	13.522					
3970	08/03/22	18:37:06	13.522					
3971	08/03/22	19:37:06	13.522					
3972	08/03/22	20:37:06	13.497					
3973	08/03/22	21:37:06	13.497					
3974	08/03/22	22:37:06	13.497					
3975	08/03/22	23:37:06	13.497					
3976	09/03/22	00:37:06	13.473					
3977	09/03/22	01:37:06	13.473					
3978	09/03/22	02:37:06	13.449					
3979	09/03/22	03:37:06	13.449					
3980	09/03/22	04:37:06	13.401					
3981	09/03/22	05:37:06	13.377					
3982	09/03/22	06:37:06	13.377					
3983	09/03/22	07:37:06	13.353					
3984	09/03/22	08:37:06	13.353					
3985	09/03/22	09:37:06	13.401					
3986	09/03/22	10:37:06	13.401					
3987	09/03/22	11:37:06	13.401					
3988	09/03/22	12:37:06	13.425					
3989	09/03/22	13:37:06	13.473					
3990	09/03/22	14:37:06	13.497					
3991	09/03/22	15:37:06	13.522					
3992	09/03/22	16:37:06	13.546					
3993	09/03/22	17:37:06	13.522					
3994	09/03/22	18:37:06	13.522					
3995	09/03/22	19:37:06	13.522					
3996	09/03/22	20:37:06	13.522					
3997	09/03/22	21:37:06	13.522					
3998	09/03/22	22:37:06	13.522					
3999	09/03/22	23:37:06	13.522					
4000	10/03/22	00:37:06	13.497					
4001	10/03/22	01:37:06	13.497					
4002	10/03/22	02:37:06	13.497					
4003	10/03/22	03:37:06	13.497					
4004	10/03/22	04:37:06	13.497					
4005	10/03/22	05:37:06	13.497					
4006	10/03/22	06:37:06	13.497					
4007	10/03/22	07:37:06	13.473					
4008	10/03/22	08:37:06	13.473					
4009	10/03/22	09:37:06	13.473					
4010	10/03/22	10:37:06	13.473					
4011	10/03/22	11:37:06	13.473					
4012	10/03/22	12:37:06	13.473					
4013	10/03/22	13:37:06	13.473					
4014	10/03/22	14:37:06	13.497					
4015	10/03/22	15:37:06	13.497					
4016	10/03/22	16:37:06	13.497					
4017	10/03/22	17:37:06	13.497					
4018	10/03/22	18:37:06	13.497					
4019	10/03/22	19:37:06	13.473					
4020	10/03/22	20:37:06	13.473					
4021	10/03/22	21:37:06	13.473					
4022	10/03/22	22:37:06	13.473					
4023	10/03/22	23:37:06	13.473					
4024	11/03/22	00:37:06	13.473					
4025	11/03/22	01:37:06	13.473					
4026	11/03/22	02:37:06	13.473					
4027	11/03/22	03:37:06	13.473					
4028	11/03/22	04:37:06	13.473					
4029	11/03/22	05:37:06	13.473					
4030	11/03/22	06:37:06	13.473					
4031	11/03/22	07:37:06	13.473					
4032	11/03/22	08:37:06	13.497					
4033	11/03/22	09:37:06	13.497					
4034	11/03/22	10:37:06	13.497					
4035	11/03/22	11:37:06	13.522					
4036	11/03/22	12:37:06	13.522					
4037	11/03/22	13:37:06	13.522					
4038	11/03/22	14:37:06	13.522					
4039	11/03/22	15:37:06	13.522					
4040	11/03/22	16:37:06	13.522					
4041	11/03/22	17:37:06	13.497					
4042	11/03/22	18:37:06	13.497					
4043	11/03/22	19:37:06	13.473					
4044	11/03/22	20:37:06	13.473					
4045	11/03/22	21:37:06	13.473					
4046	11/03/22	22:37:06	13.473					
4047	11/03/22	23:37:06	13.473					
4048	12/03/22	00:37:06	13.497					
4049	12/03/22	01:37:06	13.497					
4050	12/03/22	02:37:06	13.497					
4051	12/03/22	03:37:06	13.473					
4052	12/03/22	04:37:06	13.473					
4053	12/03/22	05:37:06	13.473					
4054	12/03/22	06:37:06	13.473					
4055	12/03/22	07:37:06	13.473					
4056	12/03/22	08:37:06	13.473					
4057	12/03/22	09:37:06	13.473					
4058	12/03/22	10:37:06	13.473					
4059	12/03/22	11:37:06	13.473					
4060	12/03/22	12:37:06	13.497					
4061	12/03/22	13:37:06	13.497					
4062	12/03/22	14:37:06	13.449					
4063	12/03/22	15:37:06	13.473					
4064	12/03/22	16:37:06	13.497					
4065	12/03/22	17:37:06	13.522					
4066	12/03/22	18:37:06	13.473					
4067	12/03/22	19:37:06	13.497					
4068	12/03/22	20:37:06	13.473					
4069	12/03/22	21:37:06	13.473					
4070	12/03/22	22:37:06	13.473					
4071	12/03/22	23:37:06	13.449					
4072	13/03/22	00:37:06	13.449					
4073	13/03/22	01:37:06	13.425					
4074	13/03/22	02:37:06	13.425					
4075	13/03/22	03:37:06	13.377					
4076	13/03/22	04:37:06	13.305					
4077	13/03/22	05:37:06	13.305					
4078	13/03/22	06:37:06	13.353					
4079	13/03/22	07:37:06	13.353					
4080	13/03/22	08:37:06	13.353					
4081	13/03/22	09:37:06	13.329					
4082	13/03/22	10:37:06	13.329					
4083	13/03/22	11:37:06	13.305					
4084	13/03/22	12:37:06	13.257					
4085	13/03/22	13:37:06	13.329					
4086	13/03/22	14:37:06	13.353					
4087	13/03/22	15:37:06	13.377					
4088	13/03/22	16:37:06	13.353					
4089	13/03/22	17:37:06	13.353					
4090	13/03/22	18:37:06	13.353					
4091	13/03/22	19:37:06	13.353					
4092	13/03/22	20:37:06	13.353					
4093	13/03/22	21:37:06	13.353					
4094	13/03/22	22:37:06	13.353					
4095	13/03/22	23:37:06	13.329					
4096	14/03/22	00:37:06	13.305					
4097	14/03/22	01:37:06	13.257					
4098	14/03/22	02:37:06	13.257					
4099	14/03/22	03:37:06	13.257					
4100	14/03/22	04:37:06	13.281					
4101	14/03/22	05:37:06	13.281					
4102	14/03/22	06:37:06	13.281					
4103	14/03/22	07:37:06	13.329					
4104	14/03/22	08:37:06	13.329					
4105	14/03/22	09:37:06	13.329					
4106	14/03/22	10:37:06	13.329					
4107	14/03/22	11:37:06	13.329					
4108	14/03/22	12:37:06	13.353					
4109	14/03/22	13:37:06	13.377					
4110	14/03/22	14:37:06	13.401					
4111	14/03/22	15:37:06	13.425					
4112	14/03/22	16:37:06	13.425					
4113	14/03/22	17:37:06	13.449					
4114	14/03/22	18:37:06	13.449					
4115	14/03/22	19:37:06	13.473					
4116	14/03/22	20:37:06	13.473					
4117	14/03/22	21:37:06	13.473					
4118	14/03/22	22:37:06	13.497					
4119	14/03/22	23:37:06	13.497					
4120	15/03/22	00:37:06	13.497					
4121	15/03/22	01:37:06	13.497					
4122	15/03/22	02:37:06	13.497					
4123	15/03/22	03:37:06	13.497					
4124	15/03/22	04:37:06	13.473					
4125	15/03/22	05:37:06	13.449					
4126	15/03/22	06:37:06	13.449					
4127	15/03/22	07:37:06	13.497					
4128	15/03/22	08:37:06	13.497					
4129	15/03/22	09:37:06	13.497					
4130	15/03/22	10:37:06	13.497					
4131	15/03/22	11:37:06	13.473					
4132	15/03/22	12:37:06	13.473					
4133	15/03/22	13:37:06	13.522					
4134	15/03/22	14:37:06	13.522					
4135	15/03/22	15:37:06	13.522					
4136	15/03/22	16:37:06	13.497					
4137	15/03/22	17:37:06	13.497					
4138	15/03/22	18:37:06	13.497					
4139	15/03/22	19:37:06	13.473					
4140	15/03/22	20:37:06	13.473					
4141	15/03/22	21:37:06	13.473					
4142	15/03/22	22:37:06	13.473					
4143	15/03/22	23:37:06	13.473					
4144	16/03/22	00:37:06	13.473					
4145	16/03/22	01:37:06	13.473					
4146	16/03/22	02:37:06	13.497					
4147	16/03/22	03:37:06	13.473					
4148	16/03/22	04:37:06	13.473					
4149	16/03/22	05:37:06	13.473					
4150	16/03/22	06:37:06	13.473					
4151	16/03/22	07:37:06	13.473					
4152	16/03/22	08:37:06	13.473					
4153	16/03/22	09:37:06	13.473					
4154	16/03/22	10:37:06	13.473					
4155	16/03/22	11:37:06	13.473					
4156	16/03/22	12:37:06	13.497					
4157	16/03/22	13:37:06	13.497					
4158	16/03/22	14:37:06	13.522					
4159	16/03/22	15:37:06	13.522					
4160	16/03/22	16:37:06	13.522					
4161	16/03/22	17:37:06	13.522					
