"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20954381, SEN S/N: 20954381, LBL: Porros_5m_20621)"	"Acoplador separado (LGR S/N: 20954381, SEN S/N: 20954381)"	"Acoplador adjunto (LGR S/N: 20954381, SEN S/N: 20954381)"	"Host conectado (LGR S/N: 20954381, SEN S/N: 20954381)"	"Parado (LGR S/N: 20954381, SEN S/N: 20954381)"	"Final de archivo (LGR S/N: 20954381, SEN S/N: 20954381)"
1927	21/08/21	18:00:00	26.207					
1928	21/08/21	19:00:00	26.182					
1929	21/08/21	20:00:00	26.134					
1930	21/08/21	21:00:00	26.207					
1931	21/08/21	22:00:00	26.207					
1932	21/08/21	23:00:00	26.182					
1933	22/08/21	00:00:00	26.207					
1934	22/08/21	01:00:00	26.231					
1935	22/08/21	02:00:00	26.109					
1936	22/08/21	03:00:00	26.207					
1937	22/08/21	04:00:00	26.207					
1938	22/08/21	05:00:00	26.158					
1939	22/08/21	06:00:00	26.158					
1940	22/08/21	07:00:00	26.134					
1941	22/08/21	08:00:00	26.158					
1942	22/08/21	09:00:00	26.182					
1943	22/08/21	10:00:00	26.256					
1944	22/08/21	11:00:00	26.353					
1945	22/08/21	12:00:00	26.426					
1946	22/08/21	13:00:00	26.426					
1947	22/08/21	14:00:00	26.402					
1948	22/08/21	15:00:00	26.353					
1949	22/08/21	16:00:00	26.353					
1950	22/08/21	17:00:00	26.402					
1951	22/08/21	18:00:00	26.426					
1952	22/08/21	19:00:00	26.426					
1953	22/08/21	20:00:00	26.378					
1954	22/08/21	21:00:00	26.378					
1955	22/08/21	22:00:00	26.378					
1956	22/08/21	23:00:00	26.353					
1957	23/08/21	00:00:00	26.353					
1958	23/08/21	01:00:00	26.304					
1959	23/08/21	02:00:00	26.304					
1960	23/08/21	03:00:00	26.256					
1961	23/08/21	04:00:00	26.231					
1962	23/08/21	05:00:00	26.207					
1963	23/08/21	06:00:00	26.158					
1964	23/08/21	07:00:00	26.158					
1965	23/08/21	08:00:00	26.134					
1966	23/08/21	09:00:00	26.158					
1967	23/08/21	10:00:00	26.134					
1968	23/08/21	11:00:00	26.134					
1969	23/08/21	12:00:00	26.158					
1970	23/08/21	13:00:00	26.256					
1971	23/08/21	14:00:00	26.256					
1972	23/08/21	15:00:00	26.280					
1973	23/08/21	16:00:00	26.304					
1974	23/08/21	17:00:00	26.304					
1975	23/08/21	18:00:00	26.280					
1976	23/08/21	19:00:00	26.329					
1977	23/08/21	20:00:00	26.304					
1978	23/08/21	21:00:00	26.256					
1979	23/08/21	22:00:00	26.182					
1980	23/08/21	23:00:00	26.158					
1981	24/08/21	00:00:00	26.134					
1982	24/08/21	01:00:00	26.182					
1983	24/08/21	02:00:00	26.158					
1984	24/08/21	03:00:00	26.256					
1985	24/08/21	04:00:00	26.231					
1986	24/08/21	05:00:00	26.207					
1987	24/08/21	06:00:00	26.182					
1988	24/08/21	07:00:00	26.158					
1989	24/08/21	08:00:00	26.158					
1990	24/08/21	09:00:00	26.085					
1991	24/08/21	10:00:00	26.061					
1992	24/08/21	11:00:00	26.109					
1993	24/08/21	12:00:00	26.353					
1994	24/08/21	13:00:00	26.378					
1995	24/08/21	14:00:00	26.378					
1996	24/08/21	15:00:00	26.329					
1997	24/08/21	16:00:00	26.426					
1998	24/08/21	17:00:00	26.378					
1999	24/08/21	18:00:00	26.451					
2000	24/08/21	19:00:00	26.475					
2001	24/08/21	20:00:00	26.451					
2002	24/08/21	21:00:00	26.329					
2003	24/08/21	22:00:00	26.256					
2004	24/08/21	23:00:00	26.256					
2005	25/08/21	00:00:00	26.304					
2006	25/08/21	01:00:00	26.134					
2007	25/08/21	02:00:00	26.061					
2008	25/08/21	03:00:00	26.085					
2009	25/08/21	04:00:00	26.231					
2010	25/08/21	05:00:00	26.231					
2011	25/08/21	06:00:00	26.182					
2012	25/08/21	07:00:00	26.158					
2013	25/08/21	08:00:00	26.207					
2014	25/08/21	09:00:00	26.182					
2015	25/08/21	10:00:00	26.182					
2016	25/08/21	11:00:00	26.256					
2017	25/08/21	12:00:00	26.402					
2018	25/08/21	13:00:00	26.353					
2019	25/08/21	14:00:00	26.304					
2020	25/08/21	15:00:00	26.451					
2021	25/08/21	16:00:00	26.158					
2022	25/08/21	17:00:00	26.378					
2023	25/08/21	18:00:00	26.353					
2024	25/08/21	19:00:00	26.329					
2025	25/08/21	20:00:00	26.256					
2026	25/08/21	21:00:00	26.207					
2027	25/08/21	22:00:00	26.207					
2028	25/08/21	23:00:00	26.207					
2029	26/08/21	00:00:00	26.207					
2030	26/08/21	01:00:00	26.182					
2031	26/08/21	02:00:00	26.158					
2032	26/08/21	03:00:00	26.231					
2033	26/08/21	04:00:00	26.207					
2034	26/08/21	05:00:00	26.256					
2035	26/08/21	06:00:00	26.256					
2036	26/08/21	07:00:00	26.256					
2037	26/08/21	08:00:00	26.280					
2038	26/08/21	09:00:00	26.304					
2039	26/08/21	10:00:00	26.353					
2040	26/08/21	11:00:00	26.402					
2041	26/08/21	12:00:00	26.500					
2042	26/08/21	13:00:00	26.965					
2043	26/08/21	14:00:00	27.308					
2044	26/08/21	15:00:00	26.916					
2045	26/08/21	16:00:00	26.793					
2046	26/08/21	17:00:00	26.573					
2047	26/08/21	18:00:00	26.402					
2048	26/08/21	19:00:00	26.329					
2049	26/08/21	20:00:00	26.256					
2050	26/08/21	21:00:00	26.402					
2051	26/08/21	22:00:00	26.426					
2052	26/08/21	23:00:00	26.475					
2053	27/08/21	00:00:00	26.475					
2054	27/08/21	01:00:00	26.451					
2055	27/08/21	02:00:00	26.426					
2056	27/08/21	03:00:00	26.402					
2057	27/08/21	04:00:00	26.402					
2058	27/08/21	05:00:00	26.402					
2059	27/08/21	06:00:00	26.353					
2060	27/08/21	07:00:00	26.353					
2061	27/08/21	08:00:00	26.353					
2062	27/08/21	09:00:00	26.378					
2063	27/08/21	10:00:00	26.402					
2064	27/08/21	11:00:00	26.549					
2065	27/08/21	12:00:00	26.549					
2066	27/08/21	13:00:00	26.500					
2067	27/08/21	14:00:00	26.573					
2068	27/08/21	15:00:00	26.549					
2069	27/08/21	16:00:00	26.549					
2070	27/08/21	17:00:00	26.622					
2071	27/08/21	18:00:00	26.646					
2072	27/08/21	19:00:00	26.646					
2073	27/08/21	20:00:00	26.451					
2074	27/08/21	21:00:00	26.573					
2075	27/08/21	22:00:00	26.524					
2076	27/08/21	23:00:00	26.304					
2077	28/08/21	00:00:00	26.402					
2078	28/08/21	01:00:00	26.329					
2079	28/08/21	02:00:00	26.353					
2080	28/08/21	03:00:00	26.353					
2081	28/08/21	04:00:00	26.622					
2082	28/08/21	05:00:00	26.671					
2083	28/08/21	06:00:00	26.695					
2084	28/08/21	07:00:00	26.671					
2085	28/08/21	08:00:00	26.549					
2086	28/08/21	09:00:00	26.475					
2087	28/08/21	10:00:00	26.475					
2088	28/08/21	11:00:00	26.500					
2089	28/08/21	12:00:00	26.475					
2090	28/08/21	13:00:00	26.573					
2091	28/08/21	14:00:00	26.573					
2092	28/08/21	15:00:00	26.573					
2093	28/08/21	16:00:00	26.598					
2094	28/08/21	17:00:00	26.475					
2095	28/08/21	18:00:00	26.426					
2096	28/08/21	19:00:00	26.329					
2097	28/08/21	20:00:00	26.304					
2098	28/08/21	21:00:00	26.256					
2099	28/08/21	22:00:00	26.256					
2100	28/08/21	23:00:00	26.231					
2101	29/08/21	00:00:00	26.231					
2102	29/08/21	01:00:00	26.207					
2103	29/08/21	02:00:00	26.182					
2104	29/08/21	03:00:00	26.134					
2105	29/08/21	04:00:00	26.109					
2106	29/08/21	05:00:00	26.061					
2107	29/08/21	06:00:00	26.036					
2108	29/08/21	07:00:00	26.012					
2109	29/08/21	08:00:00	25.987					
2110	29/08/21	09:00:00	25.987					
2111	29/08/21	10:00:00	25.987					
2112	29/08/21	11:00:00	26.061					
2113	29/08/21	12:00:00	26.085					
2114	29/08/21	13:00:00	26.109					
2115	29/08/21	14:00:00	26.158					
2116	29/08/21	15:00:00	26.134					
2117	29/08/21	16:00:00	26.158					
2118	29/08/21	17:00:00	26.402					
2119	29/08/21	18:00:00	26.280					
2120	29/08/21	19:00:00	26.207					
2121	29/08/21	20:00:00	26.134					
2122	29/08/21	21:00:00	26.134					
2123	29/08/21	22:00:00	26.134					
2124	29/08/21	23:00:00	26.085					
2125	30/08/21	00:00:00	26.036					
2126	30/08/21	01:00:00	25.987					
2127	30/08/21	02:00:00	25.963					
2128	30/08/21	03:00:00	25.963					
2129	30/08/21	04:00:00	26.036					
2130	30/08/21	05:00:00	26.061					
2131	30/08/21	06:00:00	26.061					
2132	30/08/21	07:00:00	26.061					
2133	30/08/21	08:00:00	26.085					
2134	30/08/21	09:00:00	26.109					
2135	30/08/21	10:00:00	26.134					
2136	30/08/21	11:00:00	26.109					
2137	30/08/21	12:00:00	26.085					
2138	30/08/21	13:00:00	26.134					
2139	30/08/21	14:00:00	26.134					
2140	30/08/21	15:00:00	26.182					
2141	30/08/21	16:00:00	26.158					
2142	30/08/21	17:00:00	26.256					
2143	30/08/21	18:00:00	26.256					
2144	30/08/21	19:00:00	26.207					
2145	30/08/21	20:00:00	26.182					
2146	30/08/21	21:00:00	26.134					
2147	30/08/21	22:00:00	26.134					
2148	30/08/21	23:00:00	26.256					
2149	31/08/21	00:00:00	26.304					
2150	31/08/21	01:00:00	26.304					
2151	31/08/21	02:00:00	26.304					
2152	31/08/21	03:00:00	26.256					
2153	31/08/21	04:00:00	26.061					
2154	31/08/21	05:00:00	26.109					
2155	31/08/21	06:00:00	26.085					
2156	31/08/21	07:00:00	26.109					
2157	31/08/21	08:00:00	26.158					
2158	31/08/21	09:00:00	26.182					
2159	31/08/21	10:00:00	26.256					
2160	31/08/21	11:00:00	26.378					
2161	31/08/21	12:00:00	26.304					
2162	31/08/21	13:00:00	26.329					
2163	31/08/21	14:00:00	26.353					
2164	31/08/21	15:00:00	26.524					
2165	31/08/21	16:00:00	26.695					
2166	31/08/21	17:00:00	26.500					
2167	31/08/21	18:00:00	26.378					
2168	31/08/21	19:00:00	26.134					
2169	31/08/21	20:00:00	26.231					
2170	31/08/21	21:00:00	26.182					
2171	31/08/21	22:00:00	26.402					
2172	31/08/21	23:00:00	26.402					
2173	01/09/21	00:00:00	26.426					
2174	01/09/21	01:00:00	26.402					
2175	01/09/21	02:00:00	26.378					
2176	01/09/21	03:00:00	26.280					
2177	01/09/21	04:00:00	26.280					
2178	01/09/21	05:00:00	26.304					
2179	01/09/21	06:00:00	26.280					
2180	01/09/21	07:00:00	26.256					
2181	01/09/21	08:00:00	26.256					
2182	01/09/21	09:00:00	26.256					
2183	01/09/21	10:00:00	26.280					
2184	01/09/21	11:00:00	26.329					
2185	01/09/21	12:00:00	26.426					
2186	01/09/21	13:00:00	26.451					
2187	01/09/21	14:00:00	26.378					
2188	01/09/21	15:00:00	26.329					
2189	01/09/21	16:00:00	26.329					
2190	01/09/21	17:00:00	26.329					
2191	01/09/21	18:00:00	26.329					
2192	01/09/21	19:00:00	26.304					
2193	01/09/21	20:00:00	26.256					
2194	01/09/21	21:00:00	26.207					
2195	01/09/21	22:00:00	26.231					
2196	01/09/21	23:00:00	26.256					
2197	02/09/21	00:00:00	26.231					
2198	02/09/21	01:00:00	26.207					
2199	02/09/21	02:00:00	26.182					
2200	02/09/21	03:00:00	26.182					
2201	02/09/21	04:00:00	26.158					
2202	02/09/21	05:00:00	26.109					
2203	02/09/21	06:00:00	26.085					
2204	02/09/21	07:00:00	26.061					
2205	02/09/21	08:00:00	26.036					
2206	02/09/21	09:00:00	26.012					
2207	02/09/21	10:00:00	26.012					
2208	02/09/21	11:00:00	25.987					
2209	02/09/21	12:00:00	25.963					
2210	02/09/21	13:00:00	26.012					
2211	02/09/21	14:00:00	26.109					
2212	02/09/21	15:00:00	26.134					
2213	02/09/21	16:00:00	26.158					
2214	02/09/21	17:00:00	26.207					
2215	02/09/21	18:00:00	26.158					
2216	02/09/21	19:00:00	26.182					
2217	02/09/21	20:00:00	26.036					
2218	02/09/21	21:00:00	26.085					
2219	02/09/21	22:00:00	25.963					
2220	02/09/21	23:00:00	26.036					
2221	03/09/21	00:00:00	26.256					
2222	03/09/21	01:00:00	26.231					
2223	03/09/21	02:00:00	26.207					
2224	03/09/21	03:00:00	26.231					
2225	03/09/21	04:00:00	26.231					
2226	03/09/21	05:00:00	26.207					
2227	03/09/21	06:00:00	26.109					
2228	03/09/21	07:00:00	26.134					
2229	03/09/21	08:00:00	26.134					
2230	03/09/21	09:00:00	26.134					
2231	03/09/21	10:00:00	26.182					
2232	03/09/21	11:00:00	26.256					
2233	03/09/21	12:00:00	26.475					
2234	03/09/21	13:00:00	26.622					
2235	03/09/21	14:00:00	26.622					
2236	03/09/21	15:00:00	26.671					
2237	03/09/21	16:00:00	26.744					
2238	03/09/21	17:00:00	26.720					
2239	03/09/21	18:00:00	26.622					
2240	03/09/21	19:00:00	26.304					
2241	03/09/21	20:00:00	26.207					
2242	03/09/21	21:00:00	26.182					
2243	03/09/21	22:00:00	26.182					
2244	03/09/21	23:00:00	26.182					
2245	04/09/21	00:00:00	26.182					
2246	04/09/21	01:00:00	26.231					
2247	04/09/21	02:00:00	26.402					
2248	04/09/21	03:00:00	26.378					
2249	04/09/21	04:00:00	26.280					
2250	04/09/21	05:00:00	26.329					
2251	04/09/21	06:00:00	26.304					
2252	04/09/21	07:00:00	26.304					
2253	04/09/21	08:00:00	26.304					
2254	04/09/21	09:00:00	26.329					
2255	04/09/21	10:00:00	26.451					
2256	04/09/21	11:00:00	26.598					
2257	04/09/21	12:00:00	26.646					
2258	04/09/21	13:00:00	26.671					
2259	04/09/21	14:00:00	26.646					
2260	04/09/21	15:00:00	26.646					
2261	04/09/21	16:00:00	26.500					
2262	04/09/21	17:00:00	26.426					
2263	04/09/21	18:00:00	26.500					
2264	04/09/21	19:00:00	26.329					
2265	04/09/21	20:00:00	26.304					
2266	04/09/21	21:00:00	26.378					
2267	04/09/21	22:00:00	26.329					
2268	04/09/21	23:00:00	26.280					
2269	05/09/21	00:00:00	26.402					
2270	05/09/21	01:00:00	26.451					
2271	05/09/21	02:00:00	26.426					
2272	05/09/21	03:00:00	26.378					
2273	05/09/21	04:00:00	26.353					
2274	05/09/21	05:00:00	26.378					
2275	05/09/21	06:00:00	26.402					
2276	05/09/21	07:00:00	26.378					
2277	05/09/21	08:00:00	26.378					
2278	05/09/21	09:00:00	26.402					
2279	05/09/21	10:00:00	26.475					
2280	05/09/21	11:00:00	26.646					
2281	05/09/21	12:00:00	26.793					
2282	05/09/21	13:00:00	26.891					
2283	05/09/21	14:00:00	26.793					
2284	05/09/21	15:00:00	26.744					
2285	05/09/21	16:00:00	26.720					
2286	05/09/21	17:00:00	26.598					
2287	05/09/21	18:00:00	26.573					
2288	05/09/21	19:00:00	26.549					
2289	05/09/21	20:00:00	26.524					
2290	05/09/21	21:00:00	26.524					
2291	05/09/21	22:00:00	26.524					
2292	05/09/21	23:00:00	26.500					
2293	06/09/21	00:00:00	26.500					
2294	06/09/21	01:00:00	26.475					
2295	06/09/21	02:00:00	26.451					
2296	06/09/21	03:00:00	26.451					
2297	06/09/21	04:00:00	26.402					
2298	06/09/21	05:00:00	26.426					
2299	06/09/21	06:00:00	26.451					
2300	06/09/21	07:00:00	26.451					
2301	06/09/21	08:00:00	26.451					
2302	06/09/21	09:00:00	26.451					
2303	06/09/21	10:00:00	26.500					
2304	06/09/21	11:00:00	26.549					
2305	06/09/21	12:00:00	26.622					
2306	06/09/21	13:00:00	26.671					
2307	06/09/21	14:00:00	27.333					
2308	06/09/21	15:00:00	27.210					
2309	06/09/21	16:00:00	27.087					
2310	06/09/21	17:00:00	26.916					
2311	06/09/21	18:00:00	26.818					
2312	06/09/21	19:00:00	26.524					
2313	06/09/21	20:00:00	26.451					
2314	06/09/21	21:00:00	26.451					
2315	06/09/21	22:00:00	26.451					
2316	06/09/21	23:00:00	26.500					
2317	07/09/21	00:00:00	26.573					
2318	07/09/21	01:00:00	26.549					
2319	07/09/21	02:00:00	26.573					
2320	07/09/21	03:00:00	26.622					
2321	07/09/21	04:00:00	26.671					
2322	07/09/21	05:00:00	26.646					
2323	07/09/21	06:00:00	26.646					
2324	07/09/21	07:00:00	26.646					
2325	07/09/21	08:00:00	26.451					
2326	07/09/21	09:00:00	26.451					
2327	07/09/21	10:00:00	26.916					
2328	07/09/21	11:00:00	26.989					
2329	07/09/21	12:00:00	26.940					
2330	07/09/21	13:00:00	27.038					
2331	07/09/21	14:00:00	26.744					
2332	07/09/21	15:00:00	26.695					
2333	07/09/21	16:00:00	26.720					
2334	07/09/21	17:00:00	26.573					
2335	07/09/21	18:00:00	26.671					
2336	07/09/21	19:00:00	26.671					
2337	07/09/21	20:00:00	26.598					
2338	07/09/21	21:00:00	26.549					
2339	07/09/21	22:00:00	26.549					
2340	07/09/21	23:00:00	26.573					
2341	08/09/21	00:00:00	26.622					
2342	08/09/21	01:00:00	26.695					
2343	08/09/21	02:00:00	26.695					
2344	08/09/21	03:00:00	26.695					
2345	08/09/21	04:00:00	26.695					
2346	08/09/21	05:00:00	26.500					
2347	08/09/21	06:00:00	26.451					
2348	08/09/21	07:00:00	26.451					
2349	08/09/21	08:00:00	26.475					
2350	08/09/21	09:00:00	26.549					
2351	08/09/21	10:00:00	26.573					
2352	08/09/21	11:00:00	26.695					
2353	08/09/21	12:00:00	26.720					
2354	08/09/21	13:00:00	26.867					
2355	08/09/21	14:00:00	26.744					
2356	08/09/21	15:00:00	26.720					
2357	08/09/21	16:00:00	26.695					
2358	08/09/21	17:00:00	26.671					
2359	08/09/21	18:00:00	26.646					
2360	08/09/21	19:00:00	26.598					
2361	08/09/21	20:00:00	26.573					
2362	08/09/21	21:00:00	26.549					
2363	08/09/21	22:00:00	26.524					
2364	08/09/21	23:00:00	26.451					
2365	09/09/21	00:00:00	26.451					
2366	09/09/21	01:00:00	26.426					
2367	09/09/21	02:00:00	26.426					
2368	09/09/21	03:00:00	26.426					
2369	09/09/21	04:00:00	26.475					
2370	09/09/21	05:00:00	26.549					
2371	09/09/21	06:00:00	26.549					
2372	09/09/21	07:00:00	26.573					
2373	09/09/21	08:00:00	26.573					
2374	09/09/21	09:00:00	26.598					
2375	09/09/21	10:00:00	26.378					
2376	09/09/21	11:00:00	26.304					
2377	09/09/21	12:00:00	26.402					
2378	09/09/21	13:00:00	26.500					
2379	09/09/21	14:00:00	26.500					
2380	09/09/21	15:00:00	26.549					
2381	09/09/21	16:00:00	26.524					
2382	09/09/21	17:00:00	26.524					
2383	09/09/21	18:00:00	26.524					
2384	09/09/21	19:00:00	26.671					
2385	09/09/21	20:00:00	26.891					
2386	09/09/21	21:00:00	26.842					
2387	09/09/21	22:00:00	26.671					
2388	09/09/21	23:00:00	26.646					
2389	10/09/21	00:00:00	26.598					
2390	10/09/21	01:00:00	26.549					
2391	10/09/21	02:00:00	26.475					
2392	10/09/21	03:00:00	26.475					
2393	10/09/21	04:00:00	26.475					
2394	10/09/21	05:00:00	26.549					
2395	10/09/21	06:00:00	26.500					
2396	10/09/21	07:00:00	26.500					
2397	10/09/21	08:00:00	26.500					
2398	10/09/21	09:00:00	26.549					
2399	10/09/21	10:00:00	26.524					
2400	10/09/21	11:00:00	26.598					
2401	10/09/21	12:00:00	26.598					
2402	10/09/21	13:00:00	26.622					
2403	10/09/21	14:00:00	26.671					
2404	10/09/21	15:00:00	26.671					
2405	10/09/21	16:00:00	26.671					
2406	10/09/21	17:00:00	26.695					
2407	10/09/21	18:00:00	26.646					
2408	10/09/21	19:00:00	26.671					
2409	10/09/21	20:00:00	26.646					
2410	10/09/21	21:00:00	26.573					
2411	10/09/21	22:00:00	26.573					
2412	10/09/21	23:00:00	26.573					
2413	11/09/21	00:00:00	26.598					
2414	11/09/21	01:00:00	26.573					
2415	11/09/21	02:00:00	26.573					
2416	11/09/21	03:00:00	26.524					
2417	11/09/21	04:00:00	26.524					
2418	11/09/21	05:00:00	26.524					
2419	11/09/21	06:00:00	26.500					
2420	11/09/21	07:00:00	26.500					
2421	11/09/21	08:00:00	26.475					
2422	11/09/21	09:00:00	26.475					
2423	11/09/21	10:00:00	26.500					
2424	11/09/21	11:00:00	26.573					
2425	11/09/21	12:00:00	26.646					
2426	11/09/21	13:00:00	26.793					
2427	11/09/21	14:00:00	26.744					
2428	11/09/21	15:00:00	26.720					
2429	11/09/21	16:00:00	26.646					
2430	11/09/21	17:00:00	26.598					
2431	11/09/21	18:00:00	26.549					
2432	11/09/21	19:00:00	26.500					
2433	11/09/21	20:00:00	26.524					
2434	11/09/21	21:00:00	26.549					
2435	11/09/21	22:00:00	26.524					
2436	11/09/21	23:00:00	26.549					
2437	12/09/21	00:00:00	26.549					
2438	12/09/21	01:00:00	26.524					
2439	12/09/21	02:00:00	26.524					
2440	12/09/21	03:00:00	26.524					
2441	12/09/21	04:00:00	26.549					
2442	12/09/21	05:00:00	26.524					
2443	12/09/21	06:00:00	26.549					
2444	12/09/21	07:00:00	26.549					
2445	12/09/21	08:00:00	26.549					
2446	12/09/21	09:00:00	26.573					
2447	12/09/21	10:00:00	26.598					
2448	12/09/21	11:00:00	26.549					
2449	12/09/21	12:00:00	26.500					
2450	12/09/21	13:00:00	26.573					
2451	12/09/21	14:00:00	26.646					
2452	12/09/21	15:00:00	26.671					
2453	12/09/21	16:00:00	26.720					
2454	12/09/21	17:00:00	26.646					
2455	12/09/21	18:00:00	26.598					
2456	12/09/21	19:00:00	26.622					
2457	12/09/21	20:00:00	26.622					
2458	12/09/21	21:00:00	26.598					
2459	12/09/21	22:00:00	26.598					
2460	12/09/21	23:00:00	26.598					
2461	13/09/21	00:00:00	26.524					
2462	13/09/21	01:00:00	26.549					
2463	13/09/21	02:00:00	26.524					
2464	13/09/21	03:00:00	26.475					
2465	13/09/21	04:00:00	26.475					
2466	13/09/21	05:00:00	26.500					
2467	13/09/21	06:00:00	26.500					
2468	13/09/21	07:00:00	26.500					
2469	13/09/21	08:00:00	26.524					
2470	13/09/21	09:00:00	26.524					
2471	13/09/21	10:00:00	26.573					
2472	13/09/21	11:00:00	26.646					
2473	13/09/21	12:00:00	26.573					
2474	13/09/21	13:00:00	26.622					
2475	13/09/21	14:00:00	26.646					
2476	13/09/21	15:00:00	26.622					
2477	13/09/21	16:00:00	26.622					
2478	13/09/21	17:00:00	26.695					
2479	13/09/21	18:00:00	26.695					
2480	13/09/21	19:00:00	26.646					
2481	13/09/21	20:00:00	26.573					
2482	13/09/21	21:00:00	26.549					
2483	13/09/21	22:00:00	26.524					
2484	13/09/21	23:00:00	26.500					
2485	14/09/21	00:00:00	26.500					
2486	14/09/21	01:00:00	26.500					
2487	14/09/21	02:00:00	26.500					
2488	14/09/21	03:00:00	26.500					
2489	14/09/21	04:00:00	26.500					
2490	14/09/21	05:00:00	26.475					
2491	14/09/21	06:00:00	26.451					
2492	14/09/21	07:00:00	26.451					
2493	14/09/21	08:00:00	26.475					
2494	14/09/21	09:00:00	26.500					
2495	14/09/21	10:00:00	26.549					
2496	14/09/21	11:00:00	26.622					
2497	14/09/21	12:00:00	26.769					
2498	14/09/21	13:00:00	26.842					
2499	14/09/21	14:00:00	26.695					
2500	14/09/21	15:00:00	26.769					
2501	14/09/21	16:00:00	26.622					
2502	14/09/21	17:00:00	26.646					
2503	14/09/21	18:00:00	26.573					
2504	14/09/21	19:00:00	26.549					
2505	14/09/21	20:00:00	26.500					
2506	14/09/21	21:00:00	26.475					
2507	14/09/21	22:00:00	26.451					
2508	14/09/21	23:00:00	26.426					
2509	15/09/21	00:00:00	26.402					
2510	15/09/21	01:00:00	26.378					
2511	15/09/21	02:00:00	26.378					
2512	15/09/21	03:00:00	26.378					
2513	15/09/21	04:00:00	26.353					
2514	15/09/21	05:00:00	26.329					
2515	15/09/21	06:00:00	26.329					
2516	15/09/21	07:00:00	26.304					
2517	15/09/21	08:00:00	26.280					
2518	15/09/21	09:00:00	26.280					
2519	15/09/21	10:00:00	26.304					
2520	15/09/21	11:00:00	26.280					
2521	15/09/21	12:00:00	26.304					
2522	15/09/21	13:00:00	26.402					
2523	15/09/21	14:00:00	26.573					
2524	15/09/21	15:00:00	26.573					
2525	15/09/21	16:00:00	26.646					
2526	15/09/21	17:00:00	26.671					
2527	15/09/21	18:00:00	26.671					
2528	15/09/21	19:00:00	26.671					
2529	15/09/21	20:00:00	26.671					
2530	15/09/21	21:00:00	26.671					
2531	15/09/21	22:00:00	26.671					
2532	15/09/21	23:00:00	26.646					
2533	16/09/21	00:00:00	26.622					
2534	16/09/21	01:00:00	26.573					
2535	16/09/21	02:00:00	26.549					
2536	16/09/21	03:00:00	26.500					
2537	16/09/21	04:00:00	26.475					
2538	16/09/21	05:00:00	26.475					
2539	16/09/21	06:00:00	26.451					
2540	16/09/21	07:00:00	26.451					
2541	16/09/21	08:00:00	26.426					
2542	16/09/21	09:00:00	26.402					
2543	16/09/21	10:00:00	26.402					
2544	16/09/21	11:00:00	26.426					
2545	16/09/21	12:00:00	26.451					
2546	16/09/21	13:00:00	26.426					
2547	16/09/21	14:00:00	26.426					
2548	16/09/21	15:00:00	26.475					
2549	16/09/21	16:00:00	26.475					
2550	16/09/21	17:00:00	26.475					
2551	16/09/21	18:00:00	26.475					
2552	16/09/21	19:00:00	26.549					
2553	16/09/21	20:00:00	26.524					
2554	16/09/21	21:00:00	26.500					
2555	16/09/21	22:00:00	26.475					
2556	16/09/21	23:00:00	26.475					
2557	17/09/21	00:00:00	26.426					
2558	17/09/21	01:00:00	26.426					
2559	17/09/21	02:00:00	26.402					
2560	17/09/21	03:00:00	26.402					
2561	17/09/21	04:00:00	26.402					
2562	17/09/21	05:00:00	26.378					
2563	17/09/21	06:00:00	26.353					
2564	17/09/21	07:00:00	26.329					
2565	17/09/21	08:00:00	26.304					
2566	17/09/21	09:00:00	26.329					
2567	17/09/21	10:00:00	26.329					
2568	17/09/21	11:00:00	26.451					
2569	17/09/21	12:00:00	26.500					
2570	17/09/21	13:00:00	26.549					
2571	17/09/21	14:00:00	26.549					
2572	17/09/21	15:00:00	26.524					
2573	17/09/21	16:00:00	26.500					
2574	17/09/21	17:00:00	26.475					
2575	17/09/21	18:00:00	26.426					
2576	17/09/21	19:00:00	26.426					
2577	17/09/21	20:00:00	26.475					
2578	17/09/21	21:00:00	26.475					
2579	17/09/21	22:00:00	26.451					
2580	17/09/21	23:00:00	26.426					
2581	18/09/21	00:00:00	26.402					
2582	18/09/21	01:00:00	26.280					
2583	18/09/21	02:00:00	26.353					
2584	18/09/21	03:00:00	26.378					
2585	18/09/21	04:00:00	26.378					
2586	18/09/21	05:00:00	26.378					
2587	18/09/21	06:00:00	26.353					
2588	18/09/21	07:00:00	26.353					
2589	18/09/21	08:00:00	26.353					
2590	18/09/21	09:00:00	26.353					
2591	18/09/21	10:00:00	26.378					
2592	18/09/21	11:00:00	26.451					
2593	18/09/21	12:00:00	26.549					
2594	18/09/21	13:00:00	26.500					
2595	18/09/21	14:00:00	26.646					
2596	18/09/21	15:00:00	26.475					
2597	18/09/21	16:00:00	26.475					
2598	18/09/21	17:00:00	26.549					
2599	18/09/21	18:00:00	26.500					
2600	18/09/21	19:00:00	26.451					
2601	18/09/21	20:00:00	26.402					
2602	18/09/21	21:00:00	26.426					
2603	18/09/21	22:00:00	26.402					
2604	18/09/21	23:00:00	26.426					
2605	19/09/21	00:00:00	26.451					
2606	19/09/21	01:00:00	26.451					
2607	19/09/21	02:00:00	26.475					
2608	19/09/21	03:00:00	26.475					
2609	19/09/21	04:00:00	26.475					
2610	19/09/21	05:00:00	26.475					
2611	19/09/21	06:00:00	26.451					
2612	19/09/21	07:00:00	26.426					
2613	19/09/21	08:00:00	26.402					
