"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20954370, SEN S/N: 20954370, LBL: Aire_5m_310521)"	"Acoplador separado (LGR S/N: 20954370, SEN S/N: 20954370)"	"Acoplador adjunto (LGR S/N: 20954370, SEN S/N: 20954370)"	"Host conectado (LGR S/N: 20954370, SEN S/N: 20954370)"	"Parado (LGR S/N: 20954370, SEN S/N: 20954370)"	"Final de archivo (LGR S/N: 20954370, SEN S/N: 20954370)"
2232	01/09/21	15:00:00	26.671					
2233	01/09/21	16:00:00	26.646					
2234	01/09/21	17:00:00	26.622					
2235	01/09/21	18:00:00	26.646					
2236	01/09/21	19:00:00	26.646					
2237	01/09/21	20:00:00	26.695					
2238	01/09/21	21:00:00	26.671					
2239	01/09/21	22:00:00	26.598					
2240	01/09/21	23:00:00	26.573					
2241	02/09/21	00:00:00	26.524					
2242	02/09/21	01:00:00	26.524					
2243	02/09/21	02:00:00	26.524					
2244	02/09/21	03:00:00	26.524					
2245	02/09/21	04:00:00	26.524					
2246	02/09/21	05:00:00	26.549					
2247	02/09/21	06:00:00	26.524					
2248	02/09/21	07:00:00	26.549					
2249	02/09/21	08:00:00	26.573					
2250	02/09/21	09:00:00	26.573					
2251	02/09/21	10:00:00	26.573					
2252	02/09/21	11:00:00	26.598					
2253	02/09/21	12:00:00	26.598					
2254	02/09/21	13:00:00	26.622					
2255	02/09/21	14:00:00	26.622					
2256	02/09/21	15:00:00	26.598					
2257	02/09/21	16:00:00	26.500					
2258	02/09/21	17:00:00	26.402					
2259	02/09/21	18:00:00	26.158					
2260	02/09/21	19:00:00	26.158					
2261	02/09/21	20:00:00	26.231					
2262	02/09/21	21:00:00	26.329					
2263	02/09/21	22:00:00	26.353					
2264	02/09/21	23:00:00	26.329					
2265	03/09/21	00:00:00	26.329					
2266	03/09/21	01:00:00	26.329					
2267	03/09/21	02:00:00	26.402					
2268	03/09/21	03:00:00	26.426					
2269	03/09/21	04:00:00	26.426					
2270	03/09/21	05:00:00	26.475					
2271	03/09/21	06:00:00	26.500					
2272	03/09/21	07:00:00	26.524					
2273	03/09/21	08:00:00	26.622					
2274	03/09/21	09:00:00	26.646					
2275	03/09/21	10:00:00	26.695					
2276	03/09/21	11:00:00	26.524					
2277	03/09/21	12:00:00	26.671					
2278	03/09/21	13:00:00	26.646					
2279	03/09/21	14:00:00	26.720					
2280	03/09/21	15:00:00	26.598					
2281	03/09/21	16:00:00	26.500					
2282	03/09/21	17:00:00	26.671					
2283	03/09/21	18:00:00	26.671					
2284	03/09/21	19:00:00	26.598					
2285	03/09/21	20:00:00	26.598					
2286	03/09/21	21:00:00	26.646					
2287	03/09/21	22:00:00	26.646					
2288	03/09/21	23:00:00	26.573					
2289	04/09/21	00:00:00	26.549					
2290	04/09/21	01:00:00	26.524					
2291	04/09/21	02:00:00	26.500					
2292	04/09/21	03:00:00	26.475					
2293	04/09/21	04:00:00	26.573					
2294	04/09/21	05:00:00	26.475					
2295	04/09/21	06:00:00	26.549					
2296	04/09/21	07:00:00	26.549					
2297	04/09/21	08:00:00	26.573					
2298	04/09/21	09:00:00	26.573					
2299	04/09/21	10:00:00	26.622					
2300	04/09/21	11:00:00	26.646					
2301	04/09/21	12:00:00	26.598					
2302	04/09/21	13:00:00	26.671					
2303	04/09/21	14:00:00	26.842					
2304	04/09/21	15:00:00	26.842					
2305	04/09/21	16:00:00	26.916					
2306	04/09/21	17:00:00	26.818					
2307	04/09/21	18:00:00	26.793					
2308	04/09/21	19:00:00	26.598					
2309	04/09/21	20:00:00	26.598					
2310	04/09/21	21:00:00	26.549					
2311	04/09/21	22:00:00	26.549					
2312	04/09/21	23:00:00	26.695					
2313	05/09/21	00:00:00	26.500					
2314	05/09/21	01:00:00	26.280					
2315	05/09/21	02:00:00	26.646					
2316	05/09/21	03:00:00	26.671					
2317	05/09/21	04:00:00	26.671					
2318	05/09/21	05:00:00	26.646					
2319	05/09/21	06:00:00	26.646					
2320	05/09/21	07:00:00	26.622					
2321	05/09/21	08:00:00	26.622					
2322	05/09/21	09:00:00	26.573					
2323	05/09/21	10:00:00	26.573					
2324	05/09/21	11:00:00	26.573					
2325	05/09/21	12:00:00	26.475					
2326	05/09/21	13:00:00	26.671					
2327	05/09/21	14:00:00	26.720					
2328	05/09/21	15:00:00	26.671					
2329	05/09/21	16:00:00	27.063					
2330	05/09/21	17:00:00	27.235					
2331	05/09/21	18:00:00	26.989					
2332	05/09/21	19:00:00	26.818					
2333	05/09/21	20:00:00	26.573					
2334	05/09/21	21:00:00	26.622					
2335	05/09/21	22:00:00	26.695					
2336	05/09/21	23:00:00	26.598					
2337	06/09/21	00:00:00	26.573					
2338	06/09/21	01:00:00	26.475					
2339	06/09/21	02:00:00	26.549					
2340	06/09/21	03:00:00	26.573					
2341	06/09/21	04:00:00	26.524					
2342	06/09/21	05:00:00	26.500					
2343	06/09/21	06:00:00	26.500					
2344	06/09/21	07:00:00	26.573					
2345	06/09/21	08:00:00	26.646					
2346	06/09/21	09:00:00	26.769					
2347	06/09/21	10:00:00	26.793					
2348	06/09/21	11:00:00	26.475					
2349	06/09/21	12:00:00	26.891					
2350	06/09/21	13:00:00	27.038					
2351	06/09/21	14:00:00	27.308					
2352	06/09/21	15:00:00	27.382					
2353	06/09/21	16:00:00	27.456					
2354	06/09/21	17:00:00	27.210					
2355	06/09/21	18:00:00	27.333					
2356	06/09/21	19:00:00	27.112					
2357	06/09/21	20:00:00	27.136					
2358	06/09/21	21:00:00	27.161					
2359	06/09/21	22:00:00	27.210					
2360	06/09/21	23:00:00	26.304					
2361	07/09/21	00:00:00	26.989					
2362	07/09/21	01:00:00	26.793					
2363	07/09/21	02:00:00	26.916					
2364	07/09/21	03:00:00	26.769					
2365	07/09/21	04:00:00	26.695					
2366	07/09/21	05:00:00	26.818					
2367	07/09/21	06:00:00	26.842					
2368	07/09/21	07:00:00	26.451					
2369	07/09/21	08:00:00	26.891					
2370	07/09/21	09:00:00	26.842					
2371	07/09/21	10:00:00	26.500					
2372	07/09/21	11:00:00	26.842					
2373	07/09/21	12:00:00	26.695					
2374	07/09/21	13:00:00	26.867					
2375	07/09/21	14:00:00	27.112					
2376	07/09/21	15:00:00	27.161					
2377	07/09/21	16:00:00	27.112					
2378	07/09/21	17:00:00	27.112					
2379	07/09/21	18:00:00	26.916					
2380	07/09/21	19:00:00	26.744					
2381	07/09/21	20:00:00	26.769					
2382	07/09/21	21:00:00	26.891					
2383	07/09/21	22:00:00	26.891					
2384	07/09/21	23:00:00	26.867					
2385	08/09/21	00:00:00	26.793					
2386	08/09/21	01:00:00	26.744					
2387	08/09/21	02:00:00	26.769					
2388	08/09/21	03:00:00	26.744					
2389	08/09/21	04:00:00	26.744					
2390	08/09/21	05:00:00	26.720					
2391	08/09/21	06:00:00	26.720					
2392	08/09/21	07:00:00	26.549					
2393	08/09/21	08:00:00	26.524					
2394	08/09/21	09:00:00	26.475					
2395	08/09/21	10:00:00	26.475					
2396	08/09/21	11:00:00	26.573					
2397	08/09/21	12:00:00	26.573					
2398	08/09/21	13:00:00	26.549					
2399	08/09/21	14:00:00	26.793					
2400	08/09/21	15:00:00	26.793					
2401	08/09/21	16:00:00	26.769					
2402	08/09/21	17:00:00	26.867					
2403	08/09/21	18:00:00	26.769					
2404	08/09/21	19:00:00	26.744					
2405	08/09/21	20:00:00	26.818					
2406	08/09/21	21:00:00	26.793					
2407	08/09/21	22:00:00	26.744					
2408	08/09/21	23:00:00	26.769					
2409	09/09/21	00:00:00	26.769					
2410	09/09/21	01:00:00	26.744					
2411	09/09/21	02:00:00	26.646					
2412	09/09/21	03:00:00	26.475					
2413	09/09/21	04:00:00	26.256					
2414	09/09/21	05:00:00	26.378					
2415	09/09/21	06:00:00	26.426					
2416	09/09/21	07:00:00	26.304					
2417	09/09/21	08:00:00	26.451					
2418	09/09/21	09:00:00	26.500					
2419	09/09/21	10:00:00	26.500					
2420	09/09/21	11:00:00	26.402					
2421	09/09/21	12:00:00	26.378					
2422	09/09/21	13:00:00	26.598					
2423	09/09/21	14:00:00	26.671					
2424	09/09/21	15:00:00	26.695					
2425	09/09/21	16:00:00	26.622					
2426	09/09/21	17:00:00	26.524					
2427	09/09/21	18:00:00	26.426					
2428	09/09/21	19:00:00	26.256					
2429	09/09/21	20:00:00	26.182					
2430	09/09/21	21:00:00	25.987					
2431	09/09/21	22:00:00	25.987					
2432	09/09/21	23:00:00	25.963					
2433	10/09/21	00:00:00	25.695					
2434	10/09/21	01:00:00	25.210					
2435	10/09/21	02:00:00	25.501					
2436	10/09/21	03:00:00	25.623					
2437	10/09/21	04:00:00	25.647					
2438	10/09/21	05:00:00	25.671					
2439	10/09/21	06:00:00	25.890					
2440	10/09/21	07:00:00	25.890					
2441	10/09/21	08:00:00	26.012					
2442	10/09/21	09:00:00	26.085					
2443	10/09/21	10:00:00	26.061					
2444	10/09/21	11:00:00	26.207					
2445	10/09/21	12:00:00	26.353					
2446	10/09/21	13:00:00	26.426					
2447	10/09/21	14:00:00	26.475					
2448	10/09/21	15:00:00	26.500					
2449	10/09/21	16:00:00	26.500					
2450	10/09/21	17:00:00	26.646					
2451	10/09/21	18:00:00	26.646					
2452	10/09/21	19:00:00	26.500					
2453	10/09/21	20:00:00	26.500					
2454	10/09/21	21:00:00	26.622					
2455	10/09/21	22:00:00	26.646					
2456	10/09/21	23:00:00	26.622					
2457	11/09/21	00:00:00	26.549					
2458	11/09/21	01:00:00	26.304					
2459	11/09/21	02:00:00	26.451					
2460	11/09/21	03:00:00	26.402					
2461	11/09/21	04:00:00	26.426					
2462	11/09/21	05:00:00	26.524					
2463	11/09/21	06:00:00	26.549					
2464	11/09/21	07:00:00	26.549					
2465	11/09/21	08:00:00	26.500					
2466	11/09/21	09:00:00	26.451					
2467	11/09/21	10:00:00	26.475					
2468	11/09/21	11:00:00	26.475					
2469	11/09/21	12:00:00	26.500					
2470	11/09/21	13:00:00	26.573					
2471	11/09/21	14:00:00	26.695					
2472	11/09/21	15:00:00	26.842					
2473	11/09/21	16:00:00	26.940					
2474	11/09/21	17:00:00	26.891					
2475	11/09/21	18:00:00	26.940					
2476	11/09/21	19:00:00	27.014					
2477	11/09/21	20:00:00	26.989					
2478	11/09/21	21:00:00	26.940					
2479	11/09/21	22:00:00	26.867					
2480	11/09/21	23:00:00	26.842					
2481	12/09/21	00:00:00	26.842					
2482	12/09/21	01:00:00	26.818					
2483	12/09/21	02:00:00	26.793					
2484	12/09/21	03:00:00	26.720					
2485	12/09/21	04:00:00	26.769					
2486	12/09/21	05:00:00	26.744					
2487	12/09/21	06:00:00	26.695					
2488	12/09/21	07:00:00	26.695					
2489	12/09/21	08:00:00	26.671					
2490	12/09/21	09:00:00	26.646					
2491	12/09/21	10:00:00	26.646					
2492	12/09/21	11:00:00	26.622					
2493	12/09/21	12:00:00	26.598					
2494	12/09/21	13:00:00	26.622					
2495	12/09/21	14:00:00	26.744					
2496	12/09/21	15:00:00	26.695					
2497	12/09/21	16:00:00	26.842					
2498	12/09/21	17:00:00	26.720					
2499	12/09/21	18:00:00	26.769					
2500	12/09/21	19:00:00	26.720					
2501	12/09/21	20:00:00	26.695					
2502	12/09/21	21:00:00	26.671					
2503	12/09/21	22:00:00	26.646					
2504	12/09/21	23:00:00	26.622					
2505	13/09/21	00:00:00	26.622					
2506	13/09/21	01:00:00	26.622					
2507	13/09/21	02:00:00	26.646					
2508	13/09/21	03:00:00	26.646					
2509	13/09/21	04:00:00	26.646					
2510	13/09/21	05:00:00	26.622					
2511	13/09/21	06:00:00	26.622					
2512	13/09/21	07:00:00	26.598					
2513	13/09/21	08:00:00	26.573					
2514	13/09/21	09:00:00	26.549					
2515	13/09/21	10:00:00	26.598					
2516	13/09/21	11:00:00	26.622					
2517	13/09/21	12:00:00	26.646					
2518	13/09/21	13:00:00	26.744					
2519	13/09/21	14:00:00	26.916					
2520	13/09/21	15:00:00	26.891					
2521	13/09/21	16:00:00	26.793					
2522	13/09/21	17:00:00	26.818					
2523	13/09/21	18:00:00	26.744					
2524	13/09/21	19:00:00	26.695					
2525	13/09/21	20:00:00	26.720					
2526	13/09/21	21:00:00	26.671					
2527	13/09/21	22:00:00	26.646					
2528	13/09/21	23:00:00	26.622					
2529	14/09/21	00:00:00	26.549					
2530	14/09/21	01:00:00	26.549					
2531	14/09/21	02:00:00	26.573					
2532	14/09/21	03:00:00	26.573					
2533	14/09/21	04:00:00	26.598					
2534	14/09/21	05:00:00	26.573					
2535	14/09/21	06:00:00	26.549					
2536	14/09/21	07:00:00	26.500					
2537	14/09/21	08:00:00	26.426					
2538	14/09/21	09:00:00	26.304					
2539	14/09/21	10:00:00	26.256					
2540	14/09/21	11:00:00	26.134					
2541	14/09/21	12:00:00	26.012					
2542	14/09/21	13:00:00	26.085					
2543	14/09/21	14:00:00	26.280					
2544	14/09/21	15:00:00	26.329					
2545	14/09/21	16:00:00	26.353					
2546	14/09/21	17:00:00	26.378					
2547	14/09/21	18:00:00	26.304					
2548	14/09/21	19:00:00	26.378					
2549	14/09/21	20:00:00	26.353					
2550	14/09/21	21:00:00	26.451					
2551	14/09/21	22:00:00	26.451					
2552	14/09/21	23:00:00	26.549					
2553	15/09/21	00:00:00	26.451					
2554	15/09/21	01:00:00	26.378					
2555	15/09/21	02:00:00	26.329					
2556	15/09/21	03:00:00	26.304					
2557	15/09/21	04:00:00	26.353					
2558	15/09/21	05:00:00	26.378					
2559	15/09/21	06:00:00	26.378					
2560	15/09/21	07:00:00	26.378					
2561	15/09/21	08:00:00	26.378					
2562	15/09/21	09:00:00	26.085					
2563	15/09/21	10:00:00	25.598					
2564	15/09/21	11:00:00	25.162					
2565	15/09/21	12:00:00	24.871					
2566	15/09/21	13:00:00	24.726					
2567	15/09/21	14:00:00	25.404					
2568	15/09/21	15:00:00	25.404					
2569	15/09/21	16:00:00	25.355					
2570	15/09/21	17:00:00	25.720					
2571	15/09/21	18:00:00	25.768					
2572	15/09/21	19:00:00	25.671					
2573	15/09/21	20:00:00	25.695					
2574	15/09/21	21:00:00	25.890					
2575	15/09/21	22:00:00	26.012					
2576	15/09/21	23:00:00	25.841					
2577	16/09/21	00:00:00	25.890					
2578	16/09/21	01:00:00	25.939					
2579	16/09/21	02:00:00	25.574					
2580	16/09/21	03:00:00	25.720					
2581	16/09/21	04:00:00	25.720					
2582	16/09/21	05:00:00	25.671					
2583	16/09/21	06:00:00	25.623					
2584	16/09/21	07:00:00	25.671					
2585	16/09/21	08:00:00	25.647					
2586	16/09/21	09:00:00	25.720					
2587	16/09/21	10:00:00	25.817					
2588	16/09/21	11:00:00	25.841					
2589	16/09/21	12:00:00	25.866					
2590	16/09/21	13:00:00	25.866					
2591	16/09/21	14:00:00	25.841					
2592	16/09/21	15:00:00	25.841					
2593	16/09/21	16:00:00	25.866					
2594	16/09/21	17:00:00	25.890					
2595	16/09/21	18:00:00	25.914					
2596	16/09/21	19:00:00	25.914					
2597	16/09/21	20:00:00	25.817					
2598	16/09/21	21:00:00	25.841					
2599	16/09/21	22:00:00	25.866					
2600	16/09/21	23:00:00	25.890					
2601	17/09/21	00:00:00	25.914					
2602	17/09/21	01:00:00	25.939					
2603	17/09/21	02:00:00	25.939					
2604	17/09/21	03:00:00	25.939					
2605	17/09/21	04:00:00	25.939					
2606	17/09/21	05:00:00	25.914					
2607	17/09/21	06:00:00	25.914					
2608	17/09/21	07:00:00	25.914					
2609	17/09/21	08:00:00	25.914					
2610	17/09/21	09:00:00	25.914					
2611	17/09/21	10:00:00	25.914					
2612	17/09/21	11:00:00	25.914					
2613	17/09/21	12:00:00	25.914					
2614	17/09/21	13:00:00	26.012					
2615	17/09/21	14:00:00	26.256					
2616	17/09/21	15:00:00	26.426					
2617	17/09/21	16:00:00	26.231					
2618	17/09/21	17:00:00	26.256					
2619	17/09/21	18:00:00	26.182					
2620	17/09/21	19:00:00	26.134					
2621	17/09/21	20:00:00	26.256					
2622	17/09/21	21:00:00	26.280					
2623	17/09/21	22:00:00	26.256					
2624	17/09/21	23:00:00	26.231					
2625	18/09/21	00:00:00	26.207					
2626	18/09/21	01:00:00	26.182					
2627	18/09/21	02:00:00	26.158					
2628	18/09/21	03:00:00	26.134					
2629	18/09/21	04:00:00	26.109					
2630	18/09/21	05:00:00	26.134					
2631	18/09/21	06:00:00	26.109					
2632	18/09/21	07:00:00	26.085					
2633	18/09/21	08:00:00	26.061					
2634	18/09/21	09:00:00	26.085					
2635	18/09/21	10:00:00	26.085					
2636	18/09/21	11:00:00	26.061					
2637	18/09/21	12:00:00	26.207					
2638	18/09/21	13:00:00	26.256					
2639	18/09/21	14:00:00	26.500					
2640	18/09/21	15:00:00	26.451					
2641	18/09/21	16:00:00	26.426					
2642	18/09/21	17:00:00	26.402					
2643	18/09/21	18:00:00	26.256					
2644	18/09/21	19:00:00	26.280					
2645	18/09/21	20:00:00	26.231					
2646	18/09/21	21:00:00	26.182					
2647	18/09/21	22:00:00	26.134					
2648	18/09/21	23:00:00	26.182					
2649	19/09/21	00:00:00	26.158					
2650	19/09/21	01:00:00	26.109					
2651	19/09/21	02:00:00	26.012					
2652	19/09/21	03:00:00	26.012					
2653	19/09/21	04:00:00	25.793					
2654	19/09/21	05:00:00	26.012					
2655	19/09/21	06:00:00	26.012					
2656	19/09/21	07:00:00	25.939					
2657	19/09/21	08:00:00	25.866					
2658	19/09/21	09:00:00	25.866					
2659	19/09/21	10:00:00	25.963					
2660	19/09/21	11:00:00	25.939					
2661	19/09/21	12:00:00	25.890					
2662	19/09/21	13:00:00	26.061					
2663	19/09/21	14:00:00	26.353					
2664	19/09/21	15:00:00	26.426					
2665	19/09/21	16:00:00	26.378					
2666	19/09/21	17:00:00	26.329					
2667	19/09/21	18:00:00	26.061					
2668	19/09/21	19:00:00	25.939					
2669	19/09/21	20:00:00	25.987					
2670	19/09/21	21:00:00	25.987					
2671	19/09/21	22:00:00	26.012					
2672	19/09/21	23:00:00	26.012					
2673	20/09/21	00:00:00	26.134					
2674	20/09/21	01:00:00	26.207					
2675	20/09/21	02:00:00	26.207					
2676	20/09/21	03:00:00	26.061					
2677	20/09/21	04:00:00	25.987					
2678	20/09/21	05:00:00	25.987					
2679	20/09/21	06:00:00	25.817					
2680	20/09/21	07:00:00	25.720					
2681	20/09/21	08:00:00	25.768					
2682	20/09/21	09:00:00	25.720					
2683	20/09/21	10:00:00	25.793					
2684	20/09/21	11:00:00	25.817					
2685	20/09/21	12:00:00	25.866					
2686	20/09/21	13:00:00	26.085					
2687	20/09/21	14:00:00	26.304					
2688	20/09/21	15:00:00	26.426					
2689	20/09/21	16:00:00	26.402					
2690	20/09/21	17:00:00	26.304					
2691	20/09/21	18:00:00	26.256					
2692	20/09/21	19:00:00	26.061					
2693	20/09/21	20:00:00	25.963					
2694	20/09/21	21:00:00	25.914					
2695	20/09/21	22:00:00	25.914					
2696	20/09/21	23:00:00	25.914					
2697	21/09/21	00:00:00	25.963					
2698	21/09/21	01:00:00	25.987					
2699	21/09/21	02:00:00	26.012					
2700	21/09/21	03:00:00	25.914					
2701	21/09/21	04:00:00	25.914					
2702	21/09/21	05:00:00	25.914					
2703	21/09/21	06:00:00	26.012					
2704	21/09/21	07:00:00	25.987					
2705	21/09/21	08:00:00	25.963					
2706	21/09/21	09:00:00	25.914					
2707	21/09/21	10:00:00	25.890					
2708	21/09/21	11:00:00	25.914					
2709	21/09/21	12:00:00	25.963					
2710	21/09/21	13:00:00	25.963					
2711	21/09/21	14:00:00	25.914					
2712	21/09/21	15:00:00	25.939					
2713	21/09/21	16:00:00	25.695					
2714	21/09/21	17:00:00	25.793					
2715	21/09/21	18:00:00	25.793					
2716	21/09/21	19:00:00	25.793					
2717	21/09/21	20:00:00	25.768					
2718	21/09/21	21:00:00	25.695					
2719	21/09/21	22:00:00	25.695					
2720	21/09/21	23:00:00	25.695					
2721	22/09/21	00:00:00	25.744					
2722	22/09/21	01:00:00	25.841					
2723	22/09/21	02:00:00	25.866					
2724	22/09/21	03:00:00	25.914					
2725	22/09/21	04:00:00	25.890					
2726	22/09/21	05:00:00	25.890					
2727	22/09/21	06:00:00	25.890					
2728	22/09/21	07:00:00	25.841					
2729	22/09/21	08:00:00	25.793					
2730	22/09/21	09:00:00	25.671					
2731	22/09/21	10:00:00	25.647					
2732	22/09/21	11:00:00	25.647					
2733	22/09/21	12:00:00	25.671					
2734	22/09/21	13:00:00	25.671					
2735	22/09/21	14:00:00	25.695					
2736	22/09/21	15:00:00	25.793					
2737	22/09/21	16:00:00	25.647					
2738	22/09/21	17:00:00	25.695					
2739	22/09/21	18:00:00	25.744					
2740	22/09/21	19:00:00	25.720					
2741	22/09/21	20:00:00	25.695					
2742	22/09/21	21:00:00	25.695					
2743	22/09/21	22:00:00	25.671					
2744	22/09/21	23:00:00	25.623					
2745	23/09/21	00:00:00	25.598					
2746	23/09/21	01:00:00	25.623					
2747	23/09/21	02:00:00	25.695					
2748	23/09/21	03:00:00	25.623					
2749	23/09/21	04:00:00	25.768					
2750	23/09/21	05:00:00	25.793					
2751	23/09/21	06:00:00	25.793					
2752	23/09/21	07:00:00	25.768					
2753	23/09/21	08:00:00	25.744					
2754	23/09/21	09:00:00	25.647					
2755	23/09/21	10:00:00	25.647					
2756	23/09/21	11:00:00	25.623					
2757	23/09/21	12:00:00	25.671					
2758	23/09/21	13:00:00	25.720					
2759	23/09/21	14:00:00	25.768					
2760	23/09/21	15:00:00	25.768					
2761	23/09/21	16:00:00	25.744					
2762	23/09/21	17:00:00	25.744					
2763	23/09/21	18:00:00	25.744					
2764	23/09/21	19:00:00	25.793					
2765	23/09/21	20:00:00	25.768					
2766	23/09/21	21:00:00	25.744					
2767	23/09/21	22:00:00	25.598					
2768	23/09/21	23:00:00	25.574					
2769	24/09/21	00:00:00	25.525					
2770	24/09/21	01:00:00	25.623					
2771	24/09/21	02:00:00	25.647					
2772	24/09/21	03:00:00	25.623					
2773	24/09/21	04:00:00	25.574					
2774	24/09/21	05:00:00	25.550					
2775	24/09/21	06:00:00	25.550					
2776	24/09/21	07:00:00	25.550					
2777	24/09/21	08:00:00	25.453					
2778	24/09/21	09:00:00	25.428					
2779	24/09/21	10:00:00	25.428					
2780	24/09/21	11:00:00	25.477					
2781	24/09/21	12:00:00	25.453					
2782	24/09/21	13:00:00	25.355					
2783	24/09/21	14:00:00	25.525					
2784	24/09/21	15:00:00	25.623					
2785	24/09/21	16:00:00	25.501					
2786	24/09/21	17:00:00	25.307					
2787	24/09/21	18:00:00	24.992					
2788	24/09/21	19:00:00	24.992					
2789	24/09/21	20:00:00	24.847					
2790	24/09/21	21:00:00	25.040					
2791	24/09/21	22:00:00	25.258					
2792	24/09/21	23:00:00	25.234					
2793	25/09/21	00:00:00	25.355					
2794	25/09/21	01:00:00	25.428					
2795	25/09/21	02:00:00	25.477					
2796	25/09/21	03:00:00	25.404					
2797	25/09/21	04:00:00	25.623					
2798	25/09/21	05:00:00	25.623					
2799	25/09/21	06:00:00	25.671					
2800	25/09/21	07:00:00	25.720					
2801	25/09/21	08:00:00	25.598					
2802	25/09/21	09:00:00	25.428					
2803	25/09/21	10:00:00	25.331					
2804	25/09/21	11:00:00	25.428					
2805	25/09/21	12:00:00	25.428					
2806	25/09/21	13:00:00	25.331					
2807	25/09/21	14:00:00	25.186					
2808	25/09/21	15:00:00	25.525					
2809	25/09/21	16:00:00	25.623					
2810	25/09/21	17:00:00	25.939					
2811	25/09/21	18:00:00	25.695					
2812	25/09/21	19:00:00	25.671					
2813	25/09/21	20:00:00	25.623					
2814	25/09/21	21:00:00	25.647					
2815	25/09/21	22:00:00	25.647					
2816	25/09/21	23:00:00	25.574					
2817	26/09/21	00:00:00	25.574					
2818	26/09/21	01:00:00	25.307					
2819	26/09/21	02:00:00	25.404					
2820	26/09/21	03:00:00	25.355					
2821	26/09/21	04:00:00	25.355					
2822	26/09/21	05:00:00	25.477					
2823	26/09/21	06:00:00	25.428					
2824	26/09/21	07:00:00	25.453					
2825	26/09/21	08:00:00	25.355					
2826	26/09/21	09:00:00	25.331					
2827	26/09/21	10:00:00	25.283					
2828	26/09/21	11:00:00	25.234					
2829	26/09/21	12:00:00	25.283					
2830	26/09/21	13:00:00	25.501					
2831	26/09/21	14:00:00	25.598					
2832	26/09/21	15:00:00	25.744					
2833	26/09/21	16:00:00	25.744					
2834	26/09/21	17:00:00	25.695					
2835	26/09/21	18:00:00	25.598					
2836	26/09/21	19:00:00	25.574					
2837	26/09/21	20:00:00	25.525					
2838	26/09/21	21:00:00	25.501					
2839	26/09/21	22:00:00	25.234					
2840	26/09/21	23:00:00	25.137					
2841	27/09/21	00:00:00	25.113					
2842	27/09/21	01:00:00	25.283					
2843	27/09/21	02:00:00	25.210					
2844	27/09/21	03:00:00	25.210					
2845	27/09/21	04:00:00	25.234					
2846	27/09/21	05:00:00	25.234					
2847	27/09/21	06:00:00	25.331					
2848	27/09/21	07:00:00	25.380					
2849	27/09/21	08:00:00	25.380					
2850	27/09/21	09:00:00	25.428					
2851	27/09/21	10:00:00	25.453					
2852	27/09/21	11:00:00	25.477					
2853	27/09/21	12:00:00	25.453					
2854	27/09/21	13:00:00	25.550					
2855	27/09/21	14:00:00	25.647					
2856	27/09/21	15:00:00	25.671					
2857	27/09/21	16:00:00	25.477					
2858	27/09/21	17:00:00	25.598					
2859	27/09/21	18:00:00	25.477					
2860	27/09/21	19:00:00	25.404					
2861	27/09/21	20:00:00	25.525					
2862	27/09/21	21:00:00	25.525					
2863	27/09/21	22:00:00	25.525					
2864	27/09/21	23:00:00	25.501					
2865	28/09/21	00:00:00	25.477					
2866	28/09/21	01:00:00	25.525					
2867	28/09/21	02:00:00	25.525					
2868	28/09/21	03:00:00	25.404					
2869	28/09/21	04:00:00	25.404					
2870	28/09/21	05:00:00	25.355					
2871	28/09/21	06:00:00	25.355					
2872	28/09/21	07:00:00	25.380					
2873	28/09/21	08:00:00	25.355					
2874	28/09/21	09:00:00	25.331					
2875	28/09/21	10:00:00	25.404					
2876	28/09/21	11:00:00	25.428					
2877	28/09/21	12:00:00	25.428					
2878	28/09/21	13:00:00	25.550					
2879	28/09/21	14:00:00	25.768					
2880	28/09/21	15:00:00	25.768					
2881	28/09/21	16:00:00	25.647					
2882	28/09/21	17:00:00	25.671					
2883	28/09/21	18:00:00	25.525					
2884	28/09/21	19:00:00	25.453					
2885	28/09/21	20:00:00	25.477					
2886	28/09/21	21:00:00	25.574					
2887	28/09/21	22:00:00	25.768					
2888	28/09/21	23:00:00	25.817					
2889	29/09/21	00:00:00	25.841					
2890	29/09/21	01:00:00	25.768					
2891	29/09/21	02:00:00	25.720					
2892	29/09/21	03:00:00	25.671					
2893	29/09/21	04:00:00	25.647					
2894	29/09/21	05:00:00	25.647					
2895	29/09/21	06:00:00	25.768					
2896	29/09/21	07:00:00	25.720					
2897	29/09/21	08:00:00	25.623					
2898	29/09/21	09:00:00	25.623					
2899	29/09/21	10:00:00	25.720					
2900	29/09/21	11:00:00	25.744					
2901	29/09/21	12:00:00	25.768					
2902	29/09/21	13:00:00	25.793					
2903	29/09/21	14:00:00	25.987					
2904	29/09/21	15:00:00	25.939					
2905	29/09/21	16:00:00	25.647					
2906	29/09/21	17:00:00	25.647					
2907	29/09/21	18:00:00	25.647					
2908	29/09/21	19:00:00	25.525					
2909	29/09/21	20:00:00	25.477					
2910	29/09/21	21:00:00	25.501					
2911	29/09/21	22:00:00	25.477					
2912	29/09/21	23:00:00	25.477					
2913	30/09/21	00:00:00	25.453					
2914	30/09/21	01:00:00	25.477					
2915	30/09/21	02:00:00	25.477					
2916	30/09/21	03:00:00	25.453					
2917	30/09/21	04:00:00	25.453					
2918	30/09/21	05:00:00	25.453					
