"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20235955, SEN S/N: 20235955, LBL: 20 mètres)"	"Acoplador separado (LGR S/N: 20235955, SEN S/N: 20235955)"	"Acoplador adjunto (LGR S/N: 20235955, SEN S/N: 20235955)"	"Host conectado (LGR S/N: 20235955, SEN S/N: 20235955)"	"Parado (LGR S/N: 20235955, SEN S/N: 20235955)"	"Final de archivo (LGR S/N: 20235955, SEN S/N: 20235955)"
3474	28/08/23	03:00:00	26.085					
3475	28/08/23	04:00:00	26.207					
3476	28/08/23	05:00:00	26.549					
3477	28/08/23	06:00:00	26.256					
3478	28/08/23	07:00:00	26.256					
3479	28/08/23	08:00:00	23.737					
3480	28/08/23	09:00:00	24.339					
3481	28/08/23	10:00:00	24.074					
3482	28/08/23	11:00:00	23.737					
3483	28/08/23	12:00:00	23.857					
3484	28/08/23	13:00:00	24.122					
3485	28/08/23	14:00:00	25.355					
3486	28/08/23	15:00:00	26.280					
3487	28/08/23	16:00:00	26.475					
3488	28/08/23	17:00:00	26.426					
3489	28/08/23	18:00:00	26.402					
3490	28/08/23	19:00:00	25.939					
3491	28/08/23	20:00:00	24.895					
3492	28/08/23	21:00:00	24.702					
3493	28/08/23	22:00:00	24.508					
3494	28/08/23	23:00:00	24.291					
3495	29/08/23	00:00:00	24.605					
3496	29/08/23	01:00:00	25.089					
3497	29/08/23	02:00:00	25.331					
3498	29/08/23	03:00:00	25.331					
3499	29/08/23	04:00:00	25.162					
3500	29/08/23	05:00:00	24.847					
3501	29/08/23	06:00:00	24.944					
3502	29/08/23	07:00:00	25.089					
3503	29/08/23	08:00:00	24.726					
3504	29/08/23	09:00:00	24.919					
3505	29/08/23	10:00:00	24.798					
3506	29/08/23	11:00:00	24.702					
3507	29/08/23	12:00:00	24.605					
3508	29/08/23	13:00:00	24.629					
3509	29/08/23	14:00:00	24.581					
3510	29/08/23	15:00:00	24.605					
3511	29/08/23	16:00:00	24.750					
3512	29/08/23	17:00:00	25.283					
3513	29/08/23	18:00:00	25.380					
3514	29/08/23	19:00:00	25.404					
3515	29/08/23	20:00:00	25.380					
3516	29/08/23	21:00:00	24.750					
3517	29/08/23	22:00:00	24.798					
3518	29/08/23	23:00:00	24.677					
3519	30/08/23	00:00:00	24.460					
3520	30/08/23	01:00:00	24.460					
3521	30/08/23	02:00:00	24.508					
3522	30/08/23	03:00:00	24.532					
3523	30/08/23	04:00:00	24.629					
3524	30/08/23	05:00:00	24.677					
3525	30/08/23	06:00:00	24.363					
3526	30/08/23	07:00:00	24.267					
3527	30/08/23	08:00:00	24.557					
3528	30/08/23	09:00:00	24.412					
3529	30/08/23	10:00:00	24.532					
3530	30/08/23	11:00:00	24.074					
3531	30/08/23	12:00:00	24.050					
3532	30/08/23	13:00:00	24.219					
3533	30/08/23	14:00:00	24.291					
3534	30/08/23	15:00:00	24.098					
3535	30/08/23	16:00:00	24.436					
3536	30/08/23	17:00:00	24.484					
3537	30/08/23	18:00:00	24.508					
3538	30/08/23	19:00:00	24.629					
3539	30/08/23	20:00:00	24.653					
3540	30/08/23	21:00:00	24.629					
3541	30/08/23	22:00:00	24.653					
3542	30/08/23	23:00:00	23.930					
3543	31/08/23	00:00:00	24.002					
3544	31/08/23	01:00:00	24.146					
3545	31/08/23	02:00:00	24.026					
3546	31/08/23	03:00:00	24.002					
3547	31/08/23	04:00:00	23.930					
3548	31/08/23	05:00:00	23.881					
3549	31/08/23	06:00:00	23.881					
3550	31/08/23	07:00:00	24.002					
3551	31/08/23	08:00:00	23.930					
3552	31/08/23	09:00:00	23.954					
3553	31/08/23	10:00:00	24.002					
3554	31/08/23	11:00:00	23.930					
3555	31/08/23	12:00:00	23.905					
3556	31/08/23	13:00:00	23.857					
3557	31/08/23	14:00:00	23.833					
3558	31/08/23	15:00:00	23.881					
3559	31/08/23	16:00:00	24.098					
3560	31/08/23	17:00:00	24.219					
3561	31/08/23	18:00:00	24.677					
3562	31/08/23	19:00:00	24.532					
3563	31/08/23	20:00:00	24.436					
3564	31/08/23	21:00:00	24.484					
3565	31/08/23	22:00:00	24.484					
3566	31/08/23	23:00:00	24.412					
3567	01/09/23	00:00:00	24.460					
3568	01/09/23	01:00:00	24.508					
3569	01/09/23	02:00:00	24.508					
3570	01/09/23	03:00:00	24.508					
3571	01/09/23	04:00:00	24.581					
3572	01/09/23	05:00:00	24.653					
3573	01/09/23	06:00:00	24.581					
3574	01/09/23	07:00:00	24.629					
3575	01/09/23	08:00:00	24.702					
3576	01/09/23	09:00:00	24.750					
3577	01/09/23	10:00:00	24.798					
3578	01/09/23	11:00:00	24.774					
3579	01/09/23	12:00:00	24.895					
3580	01/09/23	13:00:00	24.944					
3581	01/09/23	14:00:00	24.847					
3582	01/09/23	15:00:00	24.895					
3583	01/09/23	16:00:00	24.895					
3584	01/09/23	17:00:00	24.871					
3585	01/09/23	18:00:00	24.243					
3586	01/09/23	19:00:00	24.122					
3587	01/09/23	20:00:00	23.713					
3588	01/09/23	21:00:00	23.641					
3589	01/09/23	22:00:00	23.641					
3590	01/09/23	23:00:00	23.545					
3591	02/09/23	00:00:00	23.593					
3592	02/09/23	01:00:00	23.761					
3593	02/09/23	02:00:00	23.641					
3594	02/09/23	03:00:00	23.617					
3595	02/09/23	04:00:00	23.617					
3596	02/09/23	05:00:00	23.689					
3597	02/09/23	06:00:00	23.593					
3598	02/09/23	07:00:00	23.689					
3599	02/09/23	08:00:00	23.256					
3600	02/09/23	09:00:00	23.545					
3601	02/09/23	10:00:00	23.785					
3602	02/09/23	11:00:00	23.689					
3603	02/09/23	12:00:00	23.930					
3604	02/09/23	13:00:00	23.593					
3605	02/09/23	14:00:00	23.641					
3606	02/09/23	15:00:00	23.497					
3607	02/09/23	16:00:00	23.617					
3608	02/09/23	17:00:00	23.328					
3609	02/09/23	18:00:00	23.184					
3610	02/09/23	19:00:00	23.208					
3611	02/09/23	20:00:00	23.280					
3612	02/09/23	21:00:00	23.448					
3613	02/09/23	22:00:00	23.569					
3614	02/09/23	23:00:00	23.448					
3615	03/09/23	00:00:00	23.232					
3616	03/09/23	01:00:00	23.208					
3617	03/09/23	02:00:00	23.400					
3618	03/09/23	03:00:00	23.376					
3619	03/09/23	04:00:00	23.352					
3620	03/09/23	05:00:00	23.376					
3621	03/09/23	06:00:00	23.376					
3622	03/09/23	07:00:00	22.561					
3623	03/09/23	08:00:00	22.920					
3624	03/09/23	09:00:00	23.280					
3625	03/09/23	10:00:00	22.633					
3626	03/09/23	11:00:00	22.920					
3627	03/09/23	12:00:00	22.489					
3628	03/09/23	13:00:00	22.776					
3629	03/09/23	14:00:00	21.891					
3630	03/09/23	15:00:00	22.633					
3631	03/09/23	16:00:00	22.274					
3632	03/09/23	17:00:00	23.160					
3633	03/09/23	18:00:00	22.393					
3634	03/09/23	19:00:00	22.393					
3635	03/09/23	20:00:00	22.082					
3636	03/09/23	21:00:00	22.729					
3637	03/09/23	22:00:00	22.393					
3638	03/09/23	23:00:00	21.915					
3639	04/09/23	00:00:00	22.034					
3640	04/09/23	01:00:00	22.321					
3641	04/09/23	02:00:00	22.489					
3642	04/09/23	03:00:00	21.843					
3643	04/09/23	04:00:00	21.819					
3644	04/09/23	05:00:00	22.321					
3645	04/09/23	06:00:00	21.987					
3646	04/09/23	07:00:00	22.561					
3647	04/09/23	08:00:00	22.872					
3648	04/09/23	09:00:00	23.040					
3649	04/09/23	10:00:00	22.681					
3650	04/09/23	11:00:00	21.843					
3651	04/09/23	12:00:00	20.793					
3652	04/09/23	13:00:00	20.627					
3653	04/09/23	14:00:00	21.246					
3654	04/09/23	15:00:00	21.413					
3655	04/09/23	16:00:00	20.770					
3656	04/09/23	17:00:00	18.699					
3657	04/09/23	18:00:00	18.913					
3658	04/09/23	19:00:00	18.010					
3659	04/09/23	20:00:00	17.915					
3660	04/09/23	21:00:00	17.701					
3661	04/09/23	22:00:00	22.178					
3662	04/09/23	23:00:00	21.772					
3663	05/09/23	00:00:00	20.103					
3664	05/09/23	01:00:00	21.223					
3665	05/09/23	02:00:00	21.008					
3666	05/09/23	03:00:00	20.507					
3667	05/09/23	04:00:00	19.841					
3668	05/09/23	05:00:00	18.771					
3669	05/09/23	06:00:00	20.126					
3670	05/09/23	07:00:00	20.293					
3671	05/09/23	08:00:00	19.508					
3672	05/09/23	09:00:00	19.817					
3673	05/09/23	10:00:00	19.722					
3674	05/09/23	11:00:00	17.724					
3675	05/09/23	12:00:00	19.056					
3676	05/09/23	13:00:00	19.722					
3677	05/09/23	14:00:00	19.460					
3678	05/09/23	15:00:00	18.913					
3679	05/09/23	16:00:00	18.675					
3680	05/09/23	17:00:00	19.365					
3681	05/09/23	18:00:00	19.175					
3682	05/09/23	19:00:00	19.294					
3683	05/09/23	20:00:00	19.294					
3684	05/09/23	21:00:00	19.603					
3685	05/09/23	22:00:00	19.627					
3686	05/09/23	23:00:00	20.531					
3687	06/09/23	00:00:00	19.865					
3688	06/09/23	01:00:00	19.984					
3689	06/09/23	02:00:00	19.722					
3690	06/09/23	03:00:00	20.222					
3691	06/09/23	04:00:00	19.817					
3692	06/09/23	05:00:00	19.841					
3693	06/09/23	06:00:00	18.961					
3694	06/09/23	07:00:00	18.485					
3695	06/09/23	08:00:00	18.271					
3696	06/09/23	09:00:00	18.271					
3697	06/09/23	10:00:00	18.485					
3698	06/09/23	11:00:00	18.794					
3699	06/09/23	12:00:00	19.246					
3700	06/09/23	13:00:00	19.151					
3701	06/09/23	14:00:00	18.628					
3702	06/09/23	15:00:00	19.484					
3703	06/09/23	16:00:00	19.936					
3704	06/09/23	17:00:00	20.412					
3705	06/09/23	18:00:00	21.079					
3706	06/09/23	19:00:00	19.127					
3707	06/09/23	20:00:00	18.699					
3708	06/09/23	21:00:00	18.937					
3709	06/09/23	22:00:00	17.891					
3710	06/09/23	23:00:00	17.819					
3711	07/09/23	00:00:00	20.531					
3712	07/09/23	01:00:00	22.130					
3713	07/09/23	02:00:00	21.843					
3714	07/09/23	03:00:00	20.984					
3715	07/09/23	04:00:00	22.298					
3716	07/09/23	05:00:00	22.393					
3717	07/09/23	06:00:00	22.393					
3718	07/09/23	07:00:00	18.794					
3719	07/09/23	08:00:00	19.912					
3720	07/09/23	09:00:00	20.269					
3721	07/09/23	10:00:00	22.393					
3722	07/09/23	11:00:00	23.424					
3723	07/09/23	12:00:00	24.532					
3724	07/09/23	13:00:00	32.407					
3725	07/09/23	14:00:00	32.047					
3726	07/09/23	15:00:00	31.459					
3727	07/09/23	16:00:00	30.748					
3728	07/09/23	17:00:00	26.720					
3729	07/09/23	17:13:33			Registrado			
3730	07/09/23	17:13:36				Registrado		
3731	07/09/23	17:13:49					Registrado	Registrado
